FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,Length (cm),Width (cm),Area (cm²),Perimeter (cm),TopMaskPixels,BlurTop,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish01,67.49,1442,72.1,20.0,21.7482914787774,3.3782813629072006,48.41641283071729,45.93579938118156,3678,453.67467856596016,793.0473608168943,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.9399365619975056,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0490341206628878,within,0.0451711135145788,0.0881154474613066,0.0269765788187191,0.0358733428569468,0.0490341206628879
fish01,67.49,1443,72.15,20.0,21.68287411426665,3.2924155217026465,47.22213572696496,46.023566627467545,3675,453.59465683305535,792.9050669485728,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.8745191974867588,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0482042627350909,within,0.0420273107116961,0.1112928343553906,0.0016443713612727,0.0378525345120039,0.0482042627350908
fish01,67.49,1444,72.2,20.0,22.17982748163241,3.209336776823533,46.01947773125648,45.55125388321892,3641,453.5685673599055,792.2000451837563,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.371472564852521,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0626737226578012,within,0.0659097064778803,0.1337179126604055,0.0238656059730677,0.0272016655198515,0.0626737226578013
fish01,67.49,1445,72.25,20.0,22.305064561863325,3.226957296802481,45.7051942829006,45.65294867477364,3621,453.6111281635803,791.8411346332643,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.4967096450834347,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0652292230195525,within,0.0719283024087832,0.1289616836047313,0.0305319763566063,0.0294949297080891,0.0652292230195524
fish01,67.49,1446,72.3,20.0,22.27130042819784,3.27032062072994,45.90633568984836,45.60648362102062,3635,453.5635804253285,792.0745048637625,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.4629455114179457,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0605687781409437,within,0.0703056785252267,0.1172568132909831,0.0262654993111416,0.0284471214364236,0.0605687781409438
fish01,67.49,1447,72.35,20.0,21.95395056840876,3.223536524149272,44.84196241141646,44.93831401274881,3794,457.5258358749389,798.5199471732986,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.14559565162887,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0617903753547414,within,0.0550545997610344,0.1298850376434026,0.0488422736767253,0.0133795903378033,0.0617903753547414
fish01,67.49,1448,72.4,20.0,21.95395056840876,3.2799155814394387,45.11434139999155,45.024098576876256,3792,457.21292788882783,798.9655808538542,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.14559565162887,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0570250780016573,within,0.0550545997610344,0.1146668879670372,0.0430647526776587,0.0153140716008991,0.0570250780016573
fish01,67.49,1449,72.45,20.0,22.00486118415908,3.228511153201443,44.70367769413987,45.23918003683558,3773,465.8961569130792,807.2693827947724,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.1965062673791884,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0644958086446291,within,0.0575012427539057,0.1285422580167282,0.0517754766454824,0.0201642571624001,0.0644958086446291
fish01,67.49,1450,72.5,20.0,22.00486118415908,3.228511153201443,44.63244011251254,45.22949832005267,3794,465.8205276328004,807.6121063790769,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.1965062673791884,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0648189878446227,within,0.0575012427539057,0.1285422580167282,0.0532865205990844,0.0199459300087724,0.0648189878446227
fish01,67.49,1451,72.55,20.0,21.981457119952577,3.004717616858238,43.337592305286336,44.87614094537603,3794,465.80112651902186,807.595407088215,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.173102203172686,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0845139706863612,within,0.0563764991449033,0.1889498578661849,0.0807519665792629,0.0119775591550936,0.0845139706863612
fish01,67.49,1452,72.6,20.0,22.106574881880324,2.9554510635768247,43.19930758800974,44.5864604859437,3763,465.7877064043208,806.9597994735138,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.298219965100433,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0884419557985421,within,0.0623893609222104,0.2022481607806244,0.0836851695480201,0.0054451319433134,0.0884419557985421
fish01,67.49,1453,72.65,20.0,21.93214478023852,2.8354370851643464,41.720080157748086,44.00083127872076,3712,465.80798872189007,805.9608825723332,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.1237898634586223,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.1028680742373333,within,0.0540066654934071,0.2346430033785994,0.1150615528198746,0.0077610752574522,0.1028680742373333
fish01,67.49,1454,72.7,20.0,22.21875323670901,2.8031571596307625,41.46865339906339,44.1191353485649,3736,465.6578845552232,810.0876924681663,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.410398319929115,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.1091561199791284,within,0.067780385598468,0.2433561809648036,0.1203946491267052,0.0050932642265368,0.1091561199791284
fish01,67.49,1461,73.05,20.0,22.131876254413744,2.7862605635792463,39.147146327207984,43.59365365601332,3734,465.4610010954492,809.9970134354758,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.3235213376338528,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.1245255778753201,within,0.0636052846525874,0.247917004435293,0.169636905026443,0.0169431173869571,0.1245255778753201
fish01,67.49,1502,75.1,20.0,21.179808998260857,2.832535128257517,37.94029788552141,42.50280504099501,3932,469.6754594316649,816.6787829992778,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3714540814809659,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.1225138839664789,within,0.0178511988557742,0.2354263157765914,0.1952357672992311,0.0415422539343188,0.1225138839664789
fish01,67.49,1503,75.15,20.0,21.1406357681851,2.866555018876448,38.89991001450136,42.587559728824175,3971,469.67155754257016,817.4522834539331,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3322808514052084,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.114181054258061,within,0.015968626675877,0.2262434771074752,0.1748811163948267,0.0396309968540651,0.114181054258061
fish01,67.49,1504,75.2,20.0,21.10104124138458,2.871815503961998,39.122003651339504,42.79538834390437,3982,469.41321987575975,817.4122009954559,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.2926863246046878,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.1110009816329574,within,0.0140658079783455,0.2248235376255117,0.1701702146571263,0.0349443662708462,0.1110009816329574
fish01,67.49,1505,75.25,20.0,21.1245881929418,3.0332015297189656,40.32047120106992,42.976398681263554,4023,469.358471598232,818.177635009595,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3162332761619026,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0930175905055375,within,0.0151974184132593,0.1812613211981782,0.1447491222612326,0.03086250014948,0.0930175905055375
fish01,67.49,1506,75.3,20.0,21.06423375445557,3.0363135605838587,40.3623756608507,42.80563940938571,4061,469.2454377509035,818.8237743393497,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.2558788376756844,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0928229262918129,within,0.0122969277820871,0.180421304465446,0.1438602728767609,0.0347132000429574,0.0928229262918129
fish01,67.49,1507,75.35,20.0,20.984215364994245,3.048041214569577,40.63475464942579,43.0062132309257,4100,469.22332834832446,819.5828823846873,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.1758604482143546,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0884950163532922,within,0.0084514344799328,0.17725571067432,0.1380827518776944,0.0301901683812217,0.0884950163532922
fish01,67.49,1508,75.4,20.0,20.87196041076105,3.0225877211080205,40.25342406542065,42.63739001292695,4088,469.2171390552474,819.3377282478602,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.0636054939811643,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0929653926553581,within,0.0030567286186506,0.1841262596317237,0.1461712812763878,0.0385073010946701,0.092965392655358
fish01,67.49,1509,75.45,20.0,20.87196041076105,3.0225877211080205,40.31628075509183,42.6080424625646,4115,456.29023801358073,806.9542972582769,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.0636054939811643,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0927975243161499,within,0.0030567286186506,0.1841262596317237,0.1448380071996801,0.0391691018145453,0.0927975243161499
fish01,67.49,1510,75.5,20.0,20.598365014663184,2.9908557582728617,39.70866608827048,42.26244824955038,4056,456.1854289858029,805.6700936992492,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.2099899021167068,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.1018679689851704,within,0.0100916147843754,0.1926915280693449,0.1577263232745209,0.0469624098124401,0.1018679689851703
fish01,67.49,1511,75.55,20.0,20.490946134371963,3.010665538205328,39.49495334338848,42.07790872614974,4048,456.1285539711846,805.6000025387975,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3174087824079272,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.1039953970078147,within,0.0152539104449803,0.1873443617533749,0.1622594551353272,0.0511238606975762,0.1039953970078147
fish01,67.49,1512,75.6,20.0,20.44305824896856,3.044072047411245,39.562000479037735,41.87204480833815,4045,456.0978291225856,805.6691995651985,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3652966678113323,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.1031214653017988,within,0.017555288213426,0.1783270904172471,0.1608372961201723,0.0557661864563498,0.1031214653017988
fish01,67.49,1513,75.65,20.0,20.737339903478563,3.044072047411245,40.22828138955218,42.163768680218496,4128,455.97565462087,807.9823636051497,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.0710150133013272,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0944080432896979,within,0.0034128124777447,0.1783270904172471,0.146704590907071,0.0491876793567289,0.0944080432896979
fish01,67.49,1514,75.7,20.0,20.32593775948398,3.026315292419411,39.94333106304286,42.138141159536126,4136,456.0425339072145,808.2123874227441,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.4824171572959095,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.1022045678315399,within,0.0231838201157789,0.1831200927876398,0.152748766721479,0.0497655917012621,0.1022045678315399
fish01,67.49,1515,75.75,20.0,20.22736316428188,3.0796112498933814,40.32047120106992,42.23430402419647,4182,455.9544393278709,809.0484790413171,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.5809917524980115,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0972503570916967,within,0.0279210804901015,0.1687341506139395,0.1447491222612326,0.0475970750015131,0.0972503570916967
fish01,67.49,1516,75.8,20.0,20.496798623489063,3.136117906062497,41.07056103114594,42.61357222626645,4270,455.88462160416594,810.7455884009455,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3115562932908275,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0840843334683114,within,0.0149726537507099,0.1534815587363081,0.1288387182791875,0.0390444031070403,0.0840843334683114
fish01,67.49,1517,75.85,20.0,20.49324853570345,3.165983384450105,42.27740947283251,43.01618458309856,4336,455.93193929697657,812.1161613020895,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3151063810764327,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0734421326337476,within,0.0151432625181885,0.1454201021936827,0.1032398560063996,0.0299653098167199,0.0734421326337476
fish01,67.49,1518,75.9,20.0,20.59472801601478,3.267580159527768,43.36692542713288,43.12666953431647,4392,456.0124294340157,813.3170485745453,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.2136269007651101,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0589666324138352,within,0.010266400281016,0.1179965338674071,0.0801297720101328,0.027473823496785,0.0589666324138352
fish01,67.49,1519,75.95,20.0,20.332162934165293,3.427352955464943,44.20501462274856,43.157745690042006,4445,455.9473599895713,814.3140364217676,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.4761919826145977,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0467200621818732,within,0.0228846530405243,0.074869769433065,0.0623527843206966,0.0267730419332069,0.0467200621818732
fish01,67.49,1520,76.0,20.0,19.376925641118376,3.4567460373260914,43.63092352375182,42.6061654550428,4424,455.9159797441647,813.865117113861,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.4314292756615146,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.062367089535747,within,0.068791083263733,0.0669358247963102,0.0745300208879604,0.0392114291949843,0.0623670895357469
fish01,67.49,1521,76.05,20.0,19.351720017840584,3.524779773270194,44.27625220437588,42.62343768927106,4477,455.8975203784896,814.908057487769,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.4566348989393063,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.054559464377316,within,0.0700024055128295,0.0485717792374951,0.0608417403670947,0.0388219323918446,0.054559464377316
fish01,67.49,1522,76.1,20.0,19.396954912330354,3.5597438092319984,44.80843884359183,42.714304575921446,4486,455.9342130465849,815.1264233329478,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.4114000044495365,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0483222028428362,within,0.0678285241718643,0.0391340915901467,0.0495533531843029,0.036772842425031,0.0483222028428362
fish01,67.49,1523,76.15,20.0,19.42414917399427,3.619732338701942,45.29453057704892,42.90217727509163,4442,455.9556670497566,814.2695049402862,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.3842057427856211,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0403105532411043,within,0.0665216326961722,0.0229416530461649,0.03924270032443,0.0325362268976499,0.0403105532411043
fish01,67.49,1524,76.2,20.0,19.550290716424502,3.6166727723507264,45.24424522531197,42.89777873593975,4477,455.8960836961534,814.9104424200164,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.2580642003553848,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0392929535720996,within,0.0604595704651732,0.0237675082646716,0.0403093195857963,0.0326354159727574,0.0392929535720996
fish01,67.49,1525,76.25,20.0,19.56859650103517,3.640819618747324,45.60043313344865,43.070462694963176,4451,455.824364905162,814.3189775352748,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.2397584157447206,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0345812270320703,within,0.0595798380363542,0.017249656772683,0.0327540998177857,0.0287413135014582,0.0345812270320702
