FishID,View,FrameIndex,Method,MaskArea_px,MaskLength_px,MaskWidth_px,MaskPerimeter_px
fish11,front,2154,ClassicCV,3478.0,79.47001647949219,64.06537628173828,326.1076453924179
fish11,front,2155,ClassicCV,3474.5,79.47001647949219,64.06537628173828,326.69343197345734
fish11,front,2156,ClassicCV,3509.5,79.47001647949219,64.99585723876953,331.1787132024765
fish11,front,2157,ClassicCV,3499.5,79.47001647949219,64.99585723876953,333.1787132024765
fish11,front,2158,ClassicCV,3623.5,79.47001647949219,64.99585723876953,305.8650048971176
fish11,front,2159,ClassicCV,3615.5,79.47001647949219,64.99585723876953,305.8650048971176
fish11,front,2160,ClassicCV,3615.5,79.47001647949219,64.99585723876953,305.8650048971176
fish11,front,2161,ClassicCV,3615.5,79.47001647949219,64.99585723876953,305.8650048971176
fish11,front,2162,ClassicCV,3617.5,79.47001647949219,64.99585723876953,305.8650048971176
fish11,front,2163,ClassicCV,3607.5,79.47001647949219,64.99585723876953,305.8650048971176
fish11,front,2164,ClassicCV,3640.5,81.43436431884766,64.99585723876953,313.5218585729599
fish11,front,2165,ClassicCV,3635.0,81.43436431884766,64.99585723876953,314.10764515399933
fish11,front,2166,ClassicCV,3653.5,82.11099243164062,64.6220932006836,317.52185893058777
fish11,front,2167,ClassicCV,3715.5,82.11099243164062,64.6220932006836,298.69343185424805
fish11,front,2168,ClassicCV,3722.0,81.42145538330078,65.99668884277344,301.62236416339874
fish11,front,2169,ClassicCV,3721.0,81.42145538330078,65.99668884277344,301.62236392498016
fish11,front,2170,ClassicCV,3933.0,82.26587677001953,68.6466064453125,296.4507908821106
fish11,front,2171,ClassicCV,4060.5,81.0,70.0,346.00713980197906
fish11,front,2172,ClassicCV,4216.5,80.99998474121094,69.99998474121094,328.35028541088104
fish11,front,2173,ClassicCV,4216.5,80.99998474121094,69.99998474121094,328.35028541088104
fish11,front,2174,ClassicCV,4183.5,80.99998474121094,69.99998474121094,327.5218585729599
fish11,front,2175,ClassicCV,4183.5,80.99998474121094,69.99998474121094,327.5218585729599
fish11,front,2176,ClassicCV,4185.5,80.99998474121094,69.99998474121094,327.5218586921692
fish11,front,2177,ClassicCV,4185.5,80.99998474121094,69.99998474121094,327.5218586921692
fish11,front,2178,ClassicCV,4182.0,80.99998474121094,69.99998474121094,328.10764515399933
fish11,front,2179,ClassicCV,4265.0,81.0,72.0,315.137082695961
fish11,front,2180,ClassicCV,4295.5,82.0,72.0,314.89444231987
fish11,front,2181,ClassicCV,4919.5,92.94381713867188,81.97306060791016,354.3502856492996
fish11,front,2182,ClassicCV,5269.5,117.55033111572266,87.47118377685547,458.77669179439545
fish11,front,2183,ClassicCV,5269.5,117.55033111572266,87.47118377685547,458.77669179439545
fish11,front,2184,ClassicCV,5269.5,117.55033111572266,87.47118377685547,458.77669179439545
fish11,front,2185,ClassicCV,5269.5,117.55033111572266,87.47118377685547,458.77669179439545
fish11,front,2186,ClassicCV,5269.5,117.55033111572266,87.47118377685547,458.77669179439545
fish11,front,2187,ClassicCV,5269.5,117.55033111572266,87.47118377685547,458.77669179439545
fish11,front,2188,ClassicCV,5269.5,117.55033111572266,87.47118377685547,458.77669179439545
fish11,front,2189,ClassicCV,5269.5,117.55033111572266,87.47118377685547,458.77669179439545
fish11,front,2190,ClassicCV,5269.5,117.55033111572266,87.47118377685547,458.77669179439545
fish11,front,2191,ClassicCV,5269.5,117.55033111572266,87.47118377685547,458.77669179439545
fish11,front,2192,ClassicCV,5474.5,117.55033111572266,87.47118377685547,476.4335460662842
fish11,front,2193,ClassicCV,5474.5,117.55033111572266,87.47118377685547,476.4335460662842
fish11,front,2194,ClassicCV,5474.5,117.55033111572266,87.47118377685547,476.4335460662842
fish11,front,2195,ClassicCV,5474.5,117.55033111572266,87.47118377685547,476.4335460662842
fish11,front,2196,ClassicCV,5474.5,117.55033111572266,87.47118377685547,476.4335460662842
fish11,front,2197,ClassicCV,17356.0,261.9034118652344,134.30943298339844,1032.0386652946472
fish11,front,2198,ClassicCV,17898.0,261.9034118652344,134.30943298339844,1132.8082171678543
fish11,front,2199,ClassicCV,17898.0,261.9034118652344,134.30943298339844,1132.8082171678543
fish11,front,2200,ClassicCV,17898.0,261.9034118652344,134.30943298339844,1132.8082171678543
fish11,front,2201,ClassicCV,17898.0,261.9034118652344,134.30943298339844,1132.8082171678543
fish11,top,2101,ClassicCV,2268.5,71.0,43.0,233.43859887123108
fish11,top,2102,ClassicCV,2338.5,71.0,43.0,238.2670258283615
fish11,top,2103,ClassicCV,2197.5,71.37342071533203,42.66073989868164,239.4385987520218
fish11,top,2104,ClassicCV,2264.5,71.0,42.0,235.78174459934235
fish11,top,2105,ClassicCV,2338.0,71.0,43.0,243.1959581375122
fish11,top,2106,ClassicCV,2249.5,72.07330322265625,41.80101013183594,226.61017155647278
fish11,top,2107,ClassicCV,2234.0,71.94583129882812,41.065120697021484,230.02438521385193
fish11,top,2108,ClassicCV,2233.0,71.94583129882812,41.065120697021484,230.02438521385193
fish11,top,2109,ClassicCV,2235.5,72.04407501220703,41.065120697021484,230.61017155647278
fish11,top,2110,ClassicCV,2195.0,72.07330322265625,40.91563415527344,230.36753106117249
fish11,top,2111,ClassicCV,2167.0,72.12981414794922,40.91563415527344,235.1959581375122
fish11,top,2112,ClassicCV,2262.5,71.0,42.0,247.78174459934235
fish11,top,2113,ClassicCV,2362.0,71.53611755371094,45.255882263183594,252.36753106117249
fish11,top,2114,ClassicCV,2306.0,71.45450592041016,45.255882263183594,251.1959581375122
fish11,top,2115,ClassicCV,2409.0,73.06782531738281,46.47581100463867,254.02438521385193
fish11,top,2116,ClassicCV,2733.5,72.0,50.0,259.4385986328125
fish11,top,2117,ClassicCV,4204.5,123.0,72.0,441.6639943122864
fish11,top,2118,ClassicCV,5633.0,129.0,73.0,572.5340515375137
fish11,top,2119,ClassicCV,6135.0,129.0,73.0,553.9066350460052
fish11,top,2120,ClassicCV,6655.0,133.0,73.0,570.7350620031357
fish11,top,2121,ClassicCV,6202.0,138.0,73.0,471.76449966430664
fish11,top,2122,ClassicCV,7361.0,138.0,74.0,596.3919162750244
fish11,top,2123,ClassicCV,8188.5,154.0,75.0,582.6345567703247
fish11,top,2124,ClassicCV,9144.0,185.01759338378906,133.15008544921875,1140.1808006763458
fish11,top,2125,ClassicCV,18461.0,214.0,186.0,1359.1513632535934
fish11,top,2126,ClassicCV,18128.0,241.5979766845703,156.53273010253906,1421.9797902107239
fish11,top,2127,ClassicCV,16458.0,186.0,163.0,1296.239676117897
fish11,top,2128,ClassicCV,17282.0,196.0,162.0,1199.4701237678528
fish11,top,2129,ClassicCV,17755.0,203.0,162.0,1328.724957227707
fish11,top,2130,ClassicCV,18511.5,212.0,160.0,1303.1686084270477
fish11,top,2131,ClassicCV,21134.0,217.0,164.0,1487.5777695178986
fish11,top,2132,ClassicCV,22750.0,244.0,164.0,1482.0630503892899
fish11,top,2133,ClassicCV,22499.0,277.0,164.0,1658.690467119217
fish11,top,2134,ClassicCV,22998.5,246.0,164.0,1505.8792850971222
fish11,top,2135,ClassicCV,24124.5,268.0,164.0,1566.6488372087479
fish11,top,2136,ClassicCV,21574.0,265.1647033691406,163.75283813476562,1790.430581688881
fish11,top,2137,ClassicCV,21744.0,221.0,164.0,1564.6904673576355
fish11,top,2138,ClassicCV,20857.5,229.0,164.0,1647.0752432346344
fish11,top,2139,ClassicCV,20684.0,228.17308044433594,163.76986694335938,1555.862039923668
fish11,top,2140,ClassicCV,21064.5,233.2991943359375,163.0946807861328,1492.7909724712372
fish11,top,2141,ClassicCV,20733.5,219.92578125,163.6125030517578,1467.6193994283676
fish11,top,2142,ClassicCV,20715.0,226.28887939453125,162.91615295410156,1527.8031648397446
fish11,top,2143,ClassicCV,20456.5,239.33267211914062,163.44871520996094,1375.6782747507095
fish11,top,2144,ClassicCV,19817.0,206.0,164.0,1217.4945089817047
fish11,top,2145,ClassicCV,22543.0,353.0,164.0,1712.8569877147675
fish11,top,2146,ClassicCV,19152.5,222.0,164.0,1318.8498474359512
fish11,top,2147,ClassicCV,18225.0,222.99996948242188,159.99996948242188,1204.180801153183
fish11,top,2148,ClassicCV,18566.5,221.99996948242188,159.99996948242188,1166.1391707658768
fish11,top,2149,ClassicCV,18553.0,214.1588134765625,166.69873046875,1175.2102386951447
fish11,top,2150,ClassicCV,18432.0,214.42669677734375,167.41981506347656,1172.8670927286148
fish11,top,2151,ClassicCV,18717.5,226.99996948242188,152.99996948242188,1240.0802956819534
fish11,top,2152,ClassicCV,23295.5,271.378173828125,202.0792236328125,1618.33007645607
fish11,top,2153,ClassicCV,23401.5,272.1206970214844,199.90631103515625,1583.3595142364502
fish11,top,2154,ClassicCV,28459.5,374.99993896484375,253.99996948242188,2102.5798573493958
fish11,top,2155,ClassicCV,29854.0,379.99993896484375,254.99996948242188,2136.479351878166
fish11,top,2156,ClassicCV,30142.5,374.99993896484375,254.99996948242188,2082.9818778038025
fish11,top,2157,ClassicCV,30140.5,374.99993896484375,254.99996948242188,1974.3544614315033
fish11,top,2158,ClassicCV,31766.0,374.99993896484375,254.99996948242188,2015.4255290031433
fish11,top,2159,ClassicCV,31759.0,374.99993896484375,254.99996948242188,2152.5382274389267
fish11,top,2160,ClassicCV,41470.0,374.99993896484375,358.99993896484375,2629.415424466133
fish11,top,2161,ClassicCV,44072.5,374.99993896484375,358.99993896484375,2724.9717733860016
fish11,top,2162,ClassicCV,45143.5,374.99993896484375,358.99993896484375,2710.4864913225174
fish11,top,2163,ClassicCV,46887.5,374.99993896484375,358.99993896484375,2739.314918756485
fish11,top,2164,ClassicCV,46782.0,374.99993896484375,358.99993896484375,2591.6164351701736
fish11,top,2165,ClassicCV,47627.5,374.99993896484375,358.99993896484375,2533.231658577919
fish11,top,2166,ClassicCV,40224.5,359.0,225.0,2079.408284306526
fish11,top,2167,ClassicCV,40962.5,359.0,226.0,2006.6387320756912
fish11,top,2168,ClassicCV,40845.0,359.0,226.0,2094.195080757141
fish11,top,2169,ClassicCV,40273.5,359.0,227.0,2016.981877565384
fish11,top,2170,ClassicCV,40383.5,359.0,226.0,2057.4671589136124
fish11,top,2171,ClassicCV,40523.0,359.0,226.0,2040.7392375469208
fish11,top,2172,ClassicCV,41126.5,359.0,226.0,2129.266149163246
fish11,top,2173,ClassicCV,41827.5,359.0,226.0,2022.3544619083405
fish11,top,2174,ClassicCV,40807.5,359.0,226.0,2070.6387321949005
fish11,top,2175,ClassicCV,40156.5,359.0,226.0,2034.1534510850906
fish11,top,2176,ClassicCV,45675.0,376.0,359.0,2682.5869969129562
fish11,top,2177,ClassicCV,35600.0,375.0,265.0,1901.5432795286179
fish11,top,2178,ClassicCV,34420.0,371.0,265.0,1877.6854145526886
fish11,top,2179,ClassicCV,33465.0,371.0,265.0,1871.827550649643
fish11,top,2180,ClassicCV,33079.5,371.0,264.0,1860.8986175060272
fish11,top,2181,ClassicCV,32882.5,371.0,264.0,1821.9280552864075
fish11,top,2182,ClassicCV,33096.0,371.0,264.0,1854.5138417482376
fish11,top,2183,ClassicCV,32820.0,371.0,264.0,1786.9991227388382
fish11,top,2184,ClassicCV,32959.0,371.0,263.0,1850.9991227388382
fish11,top,2185,ClassicCV,33373.0,371.0,263.0,1848.0285601615906
fish11,top,2186,ClassicCV,32269.0,371.0,263.0,1860.0285605192184
fish11,top,2187,ClassicCV,31085.5,333.0,264.0,1727.8447952270508
fish11,top,2188,ClassicCV,30755.5,333.0,263.0,1705.3595134019852
fish11,top,2189,ClassicCV,30893.5,333.0,263.0,1673.359514117241
fish11,top,2190,ClassicCV,31200.0,333.0,263.0,1643.460019826889
fish11,top,2191,ClassicCV,31245.5,333.0,263.0,1677.8447955846786
fish11,top,2192,ClassicCV,31496.5,333.0,263.0,1642.8742324113846
fish11,top,2193,ClassicCV,31279.5,333.0,263.0,1639.2173784971237
fish11,top,2194,ClassicCV,31397.5,333.0,263.0,1603.2173782587051
fish11,top,2195,ClassicCV,31354.5,333.0,263.0,1579.6193993091583
fish11,top,2196,ClassicCV,30912.0,332.99993896484375,262.99993896484375,1591.3767589330673
fish11,top,2197,ClassicCV,29205.0,328.0,237.0,1507.5777688026428
fish11,top,2198,ClassicCV,29257.5,328.0,237.0,1503.820409655571
fish11,top,2199,ClassicCV,23287.0,237.0,173.0,1090.0975403785706
fish11,top,2200,ClassicCV,23253.0,237.0,172.0,1052.298551082611
fish11,top,2201,ClassicCV,23126.0,237.0,172.0,1070.4406867027283
fish12,front,1192,ClassicCV,98907.5,520.0,418.0,3152.2997611761093
fish12,front,1193,ClassicCV,97823.0,520.0,453.0,3311.5962241888046
fish12,front,1194,ClassicCV,97267.0,520.0,422.0,3165.027682542801
fish12,front,1195,ClassicCV,96767.5,520.0,451.0,3272.7261674404144
fish12,front,1196,ClassicCV,61820.0,520.0,236.0,2224.7636221647263
fish12,front,1197,ClassicCV,54608.0,478.1879577636719,210.8295135498047,1821.9940711259842
fish12,front,1198,ClassicCV,54882.0,477.9081115722656,211.4088134765625,1809.8519350290298
fish12,front,1199,ClassicCV,54749.0,429.8668518066406,211.509521484375,1705.082383275032
fish12,front,1200,ClassicCV,55048.0,429.5743408203125,212.09629821777344,1706.3960906267166
fish12,front,1201,ClassicCV,53601.5,421.24530029296875,212.6846466064453,1965.917949438095
fish12,front,1202,ClassicCV,55044.5,421.0034484863281,213.1326904296875,1805.4082834720612
fish12,front,1203,ClassicCV,35055.5,266.3257751464844,188.81700134277344,987.8792852163315
fish12,front,1204,ClassicCV,35625.5,267.3084716796875,191.1845245361328,988.9087228775024
fish12,front,1205,ClassicCV,35912.5,276.9505615234375,191.4579315185547,1021.4528787136078
fish12,front,1206,ClassicCV,56410.5,431.20465087890625,210.1609649658203,1808.8397426605225
fish12,front,1207,ClassicCV,56053.0,425.33819580078125,208.14356994628906,1793.910809993744
fish12,front,1208,ClassicCV,55120.0,407.06439208984375,206.45428466796875,1745.2833935022354
fish12,front,1209,ClassicCV,36672.5,275.310546875,196.25608825683594,940.5411915779114
fish12,front,1210,ClassicCV,36091.5,275.3125305175781,193.63345336914062,928.5411916971207
fish12,front,1211,ClassicCV,35302.0,261.9017028808594,196.84393310546875,915.8132699728012
fish12,front,1212,ClassicCV,34435.0,240.0833282470703,193.90640258789062,844.7005717754364
fish12,front,1213,ClassicCV,33853.0,253.0161895751953,191.8695831298828,881.8132688999176
fish12,front,1214,ClassicCV,33174.0,253.94403076171875,187.55027770996094,869.4701238870621
fish12,front,1215,ClassicCV,32319.5,256.3323669433594,180.88803100585938,840.7422013282776
fish12,front,1216,ClassicCV,31503.5,240.9049072265625,178.05799865722656,792.6000664234161
fish12,front,1217,ClassicCV,30900.5,237.20045471191406,176.34185791015625,777.5706290006638
fish12,front,1218,ClassicCV,30399.5,235.40037536621094,175.1222686767578,765.9137750864029
fish12,front,1219,ClassicCV,29903.0,230.8101043701172,172.78431701660156,735.1858530044556
fish12,front,1220,ClassicCV,29601.0,234.33572387695312,170.28541564941406,756.0142800807953
fish12,front,1221,ClassicCV,29229.5,232.72142028808594,169.98114013671875,748.2569206953049
fish12,front,1222,ClassicCV,28975.5,232.8037567138672,169.89788818359375,747.0853476524353
fish12,front,1223,ClassicCV,28863.0,232.53604125976562,168.0828399658203,737.6711337566376
fish12,front,1224,ClassicCV,28829.0,230.15577697753906,170.15562438964844,717.8721442222595
fish12,front,1225,ClassicCV,29045.5,230.2453155517578,170.93458557128906,732.9432127475739
fish12,front,1226,ClassicCV,31693.0,274.4711608886719,208.25054931640625,1806.655977010727
fish12,front,1227,ClassicCV,32661.0,274.4711608886719,208.25054931640625,1734.7981126308441
fish12,front,1228,ClassicCV,34366.0,274.4711608886719,208.25054931640625,1529.945300102234
fish12,front,1229,ClassicCV,34255.0,272.0284729003906,208.25054931640625,1511.9452999830246
fish12,front,1230,ClassicCV,34270.5,272.0284729003906,208.25054931640625,1508.7320973873138
fish12,front,1231,ClassicCV,32745.5,272.0284729003906,205.970703125,1513.075243115425
fish12,front,1232,ClassicCV,32621.0,273.98297119140625,195.8506622314453,1459.1757481098175
fish12,front,1233,ClassicCV,32372.0,273.98297119140625,195.8506622314453,1460.4894565343857
fish12,front,1234,ClassicCV,32171.5,270.921875,195.8506622314453,1384.7909722328186
fish12,front,1235,ClassicCV,32192.0,270.921875,195.8506622314453,1384.2051857709885
fish12,front,1236,ClassicCV,32017.5,270.921875,195.8506622314453,1420.1046805381775
fish12,front,1237,ClassicCV,31907.5,270.921875,195.8506622314453,1421.761534690857
fish12,front,1238,ClassicCV,31844.0,270.921875,195.8506622314453,1516.2884460687637
fish12,front,1239,ClassicCV,32037.0,270.921875,195.8506622314453,1499.8031649589539
fish12,front,1240,ClassicCV,31818.5,270.921875,195.8506622314453,1561.3595138788223
fish12,front,1241,ClassicCV,31781.5,270.6605529785156,195.8506622314453,1575.7026597261429
fish12,front,1242,ClassicCV,30750.5,270.6605529785156,195.8506622314453,1664.8153573274612
fish12,front,1243,ClassicCV,29944.5,270.6605529785156,195.8506622314453,1539.5605241060257
fish12,front,1244,ClassicCV,27475.0,270.2179260253906,195.79200744628906,1426.0630505084991
fish12,front,1245,ClassicCV,26787.0,265.8929138183594,195.79200744628906,1376.749342083931
fish12,front,1246,ClassicCV,26616.0,266.42108154296875,194.84854125976562,1390.749342083931
fish12,front,1247,ClassicCV,24508.5,207.33975219726562,172.63014221191406,732.5411911010742
fish12,front,1248,ClassicCV,24237.0,222.6232452392578,158.81259155273438,730.440685749054
fish12,front,1249,ClassicCV,23922.5,222.7578125,157.62962341308594,728.1980456113815
fish12,front,1250,ClassicCV,33835.5,246.1815948486328,226.24386596679688,1160.246814250946
fish12,front,1251,ClassicCV,34037.5,243.40396118164062,226.31390380859375,1136.1046806573868
fish12,front,1252,ClassicCV,34035.5,241.54331970214844,225.94972229003906,1110.4478244781494
fish12,front,1253,ClassicCV,34211.5,239.4418182373047,226.01817321777344,1093.9625450372696
fish12,front,1254,ClassicCV,34193.0,236.0757293701172,227.45140075683594,1066.8914781808853
fish12,front,1255,ClassicCV,33917.5,233.17127990722656,226.2364959716797,1067.4772630929947
fish12,front,1256,ClassicCV,33741.5,229.5059051513672,226.54087829589844,1065.1929919719696
fish12,front,1257,ClassicCV,33793.5,228.56263732910156,227.0399932861328,1051.3351262807846
fish12,front,1258,ClassicCV,34156.0,230.2173614501953,223.52487182617188,1047.09248650074
fish12,front,1259,ClassicCV,34230.5,231.2056884765625,222.0766143798828,1025.5361384153366
fish12,front,1260,ClassicCV,34330.5,238.41976928710938,206.6541748046875,962.423440694809
fish12,front,1261,ClassicCV,34542.0,239.3239288330078,209.28736877441406,958.1807999610901
fish12,front,1262,ClassicCV,34769.5,233.89398193359375,212.02853393554688,950.0802943706512
fish12,front,1263,ClassicCV,35370.0,230.34756469726562,214.8858642578125,939.3523736000061
fish12,front,1264,ClassicCV,35417.0,224.73240661621094,218.5502471923828,940.5239466428757
fish12,front,1265,ClassicCV,35715.0,222.7474365234375,221.09889221191406,942.5239460468292
fish12,front,1266,ClassicCV,36065.5,229.0,214.0,942.9675970077515
fish12,front,1267,ClassicCV,36261.0,232.0,212.0,920.0386648178101
fish12,front,1268,ClassicCV,36225.5,224.74530029296875,218.6094207763672,909.9970345497131
fish12,front,1269,ClassicCV,36324.0,224.8880157470703,215.6603546142578,903.4112483263016
fish12,front,1270,ClassicCV,36187.5,226.57362365722656,215.61871337890625,901.9970351457596
fish12,front,1271,ClassicCV,35895.5,225.6230926513672,210.4795379638672,898.3401809930801
fish12,front,1272,ClassicCV,35774.5,233.0,204.0,901.9970353841782
fish12,front,1273,ClassicCV,35614.0,225.6841583251953,211.52447509765625,898.097540974617
fish12,front,1274,ClassicCV,35538.5,226.978515625,209.392578125,895.5117545127869
fish12,top,1192,ClassicCV,12206.0,186.2713623046875,120.33953094482422,771.8132691383362
fish12,top,1193,ClassicCV,12241.5,189.5908660888672,116.48960876464844,761.2274833917618
fish12,top,1194,ClassicCV,12107.0,190.40863037109375,116.88148498535156,770.2985500097275
fish12,top,1195,ClassicCV,12217.0,189.42041015625,119.21785736083984,758.1564153432846
fish12,top,1196,ClassicCV,12455.0,190.04164123535156,121.25360870361328,751.6711336374283
fish12,top,1197,ClassicCV,11726.0,151.16702270507812,139.3582305908203,688.7005712985992
fish12,top,1198,ClassicCV,11694.5,152.48080444335938,138.55816650390625,687.6295037269592
fish12,top,1199,ClassicCV,11674.0,158.37123107910156,133.3888702392578,689.0437169075012
fish12,top,1200,ClassicCV,11636.5,157.5050048828125,133.7822265625,689.2863583564758
fish12,top,1201,ClassicCV,11731.0,155.2246856689453,135.6668243408203,699.5289988517761
fish12,top,1202,ClassicCV,11898.5,155.94747924804688,137.2275848388672,702.1147847175598
fish12,top,1203,ClassicCV,11873.5,153.97702026367188,139.25628662109375,672.3157954216003
fish12,top,1204,ClassicCV,11971.5,154.3070831298828,140.18397521972656,671.4873688220978
fish12,top,1205,ClassicCV,12143.5,154.06814575195312,141.8981170654297,655.6883791685104
fish12,top,1206,ClassicCV,12246.5,153.0,141.0,647.2030979394913
fish12,top,1207,ClassicCV,12136.5,158.23590087890625,136.91307067871094,640.031525015831
fish12,top,1208,ClassicCV,12100.0,156.54232788085938,136.73680114746094,627.303603053093
fish12,top,1209,ClassicCV,11976.0,153.76951599121094,136.70103454589844,626.1320301294327
fish12,top,1210,ClassicCV,11977.5,151.31820678710938,136.3651885986328,623.060962677002
fish12,top,1211,ClassicCV,11876.0,148.84091186523438,135.12510681152344,616.1320300102234
fish12,top,1212,ClassicCV,11675.0,147.3346405029297,133.31671142578125,615.4457383155823
fish12,top,1213,ClassicCV,11692.5,145.32061767578125,133.15805053710938,633.3452333211899
fish12,top,1214,ClassicCV,11516.5,143.49078369140625,134.8345489501953,619.2030979394913
fish12,top,1215,ClassicCV,11553.5,141.36444091796875,136.31202697753906,628.3746708631516
fish12,top,1216,ClassicCV,11556.5,141.5651092529297,137.60031127929688,618.3746709823608
fish12,top,1217,ClassicCV,11397.0,140.2786407470703,139.1402130126953,620.1320303678513
fish12,top,1218,ClassicCV,11343.5,140.37762451171875,140.09088134765625,617.8893902301788
fish12,top,1219,ClassicCV,11236.0,141.37551879882812,138.69737243652344,621.1614681482315
fish12,top,1220,ClassicCV,11136.5,141.83209228515625,138.70753479003906,617.4041086435318
fish12,top,1221,ClassicCV,11013.0,142.7702178955078,138.22174072265625,619.9898952245712
fish12,top,1222,ClassicCV,10891.0,143.75082397460938,137.631103515625,628.8183221817017
fish12,top,1223,ClassicCV,10818.0,144.52635192871094,136.95643615722656,632.960457444191
fish12,top,1224,ClassicCV,10858.0,144.45603942871094,136.6238250732422,632.9604575634003
fish12,top,1225,ClassicCV,10838.5,144.8269805908203,135.92074584960938,636.3746712207794
fish12,top,1226,ClassicCV,10824.0,145.02825927734375,134.26548767089844,632.2741657495499
fish12,top,1227,ClassicCV,10918.0,151.0,141.0,708.960457444191
fish12,top,1228,ClassicCV,10891.0,150.0,141.0,719.4457391500473
fish12,top,1229,ClassicCV,10851.5,146.0,141.0,719.5462440252304
fish12,top,1230,ClassicCV,10896.5,148.0,141.0,733.6883792877197
fish12,top,1231,ClassicCV,10993.0,148.0,141.0,737.9310201406479
fish12,top,1232,ClassicCV,10975.0,154.9802703857422,132.9095001220703,743.445739030838
fish12,top,1233,ClassicCV,10963.0,146.0,139.0,741.4457386732101
fish12,top,1234,ClassicCV,11024.0,154.01011657714844,130.48416137695312,764.6173115968704
fish12,top,1235,ClassicCV,11334.5,145.0,138.0,727.0609629154205
fish12,top,1236,ClassicCV,11419.0,154.760986328125,128.12750244140625,717.7888847589493
fish12,top,1237,ClassicCV,11359.5,156.064697265625,127.84383392333984,734.0315251350403
fish12,top,1238,ClassicCV,11486.5,152.63751220703125,131.79295349121094,734.0315252542496
fish12,top,1239,ClassicCV,11323.0,155.8310089111328,128.08157348632812,735.7888842821121
fish12,top,1240,ClassicCV,11290.0,155.6723175048828,127.07026672363281,733.102592587471
fish12,top,1241,ClassicCV,11401.0,154.5285186767578,126.34244537353516,691.4457386732101
fish12,top,1242,ClassicCV,11454.0,153.44093322753906,126.98963165283203,679.445739030838
fish12,top,1243,ClassicCV,11264.5,147.8834228515625,127.36492919921875,683.2030979394913
fish12,top,1244,ClassicCV,11375.0,147.07449340820312,127.84038543701172,678.4751762151718
fish12,top,1245,ClassicCV,11436.5,146.36415100097656,128.22317504882812,674.2325356006622
fish12,top,1246,ClassicCV,11295.5,145.72607421875,128.78720092773438,673.6883795261383
fish12,top,1247,ClassicCV,11090.0,146.0,127.0,678.1320306062698
fish12,top,1248,ClassicCV,11142.0,146.0,127.0,672.9604576826096
fish12,top,1249,ClassicCV,11201.5,145.0,127.0,662.3746709823608
fish12,top,1250,ClassicCV,11101.0,144.0,128.0,669.445739030838
fish12,top,1251,ClassicCV,11138.5,144.0,126.0,648.0315244197845
fish12,top,1252,ClassicCV,11200.0,144.0,126.0,640.132030248642
fish12,top,1253,ClassicCV,11216.5,141.0,126.0,636.3746708631516
fish12,top,1254,ClassicCV,11198.5,143.0,126.0,646.8599519729614
fish12,top,1255,ClassicCV,11254.5,144.0,126.0,628.8599518537521
fish12,top,1256,ClassicCV,11021.5,141.0,128.0,660.8599523305893
fish12,top,1257,ClassicCV,10970.5,141.06625366210938,127.06424713134766,658.1736606359482
fish12,top,1258,ClassicCV,10815.5,140.77685546875,126.68582153320312,649.6883791685104
