FishID,FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish4,5351,267.55,20.0,20.0,21.624496051181996,7.940041089465247,9.866666666666667,135.4379977246871,51.77584973506323,3618,5563,26.63050051812066,10.01104151407878,109.00154203219944
fish4,5355,267.75,20.0,20.0,20.638197853704597,8.029339886882422,9.866666666666667,134.52787258248006,50.555021155160986,3600,5385,26.631763583543563,10.009410625447163,108.64117420899072
fish4,5395,269.75,20.0,20.0,21.301598552859694,7.90538459835882,9.866666666666667,134.75540386803183,51.088327319898596,3602,5658,26.46640388929579,9.98872706348631,108.4951309527821
fish4,5397,269.85,20.0,20.0,21.065774253443116,7.264788112523017,9.2,126.37466818354189,50.18014648803113,3383,8267,26.714279567972813,10.136549414698282,104.51082898267109
fish4,5402,270.1,20.0,20.0,22.207333947077025,6.885478823359167,9.2,120.53469852104662,51.32503343658253,3226,8349,26.747738715277777,10.103326758448283,101.37106547372605
fish4,5405,270.25,20.0,20.0,21.913660429208864,6.474490412526108,8.8,115.60485400075842,50.69641147488067,3092,8169,26.751488078628345,10.103824803659654,98.695312882288
fish4,5408,270.4,20.0,20.0,21.99632700249044,6.0697587117940905,8.933333333333334,112.6469472885855,51.04956064939832,3039,8175,26.73690087738036,10.105605397499932,97.6225062748803
fish4,5413,270.65,20.0,20.0,22.199837037805466,6.426268616206846,8.533333333333333,120.0037921880925,51.56315209517886,3217,7598,26.758568581644695,10.117864504962494,101.2164330866072
fish4,5416,270.8,20.0,20.0,22.199837037805466,6.426268616206846,8.266666666666666,118.12665908229046,51.14479538213108,3182,7440,26.71002634365882,10.108033768335975,100.4580601119948
fish4,5420,271.0,20.0,20.0,21.81036621258081,6.036797790982188,8.266666666666666,111.81266590822904,50.385223254441144,3021,7116,26.679184836135683,10.116415885066989,97.21560072120268
fish4,5421,271.05,20.0,20.0,22.005101625193138,6.036797790982188,8.266666666666666,113.38642396662873,50.95658824015245,3050,7024,26.700256998019746,10.110803905900323,97.81106090392007
fish4,5426,271.3,20.0,20.0,21.615630799968482,6.621004028819175,8.266666666666666,117.70951839211223,50.31418159838448,3177,6861,26.77990564098594,10.160159379312729,100.48006502029867
fish4,5428,271.4,20.0,20.0,22.005101625193138,6.815739441431503,8.266666666666666,121.72923777019338,51.38492653223854,3290,6858,26.80892492221785,10.165230998473698,102.77415592069156
fish4,5433,271.65,20.0,20.0,20.836689149519167,6.815739441431503,8.4,116.40121350018958,49.28996637269568,3136,6698,26.85098141138525,10.166878129312726,99.73785954069797
fish4,5436,271.8,20.0,20.0,20.64195373690684,7.0104748540438315,8.533333333333333,117.97497155858929,49.361487264146106,3177,6620,26.831433418763716,10.190709529452853,100.56214294821658
fish4,5441,272.05,20.0,20.0,21.915429913739665,6.948230152817789,8.8,119.37808115282516,51.15421798475754,3197,6593,26.825356872389058,10.211048062472873,100.97640493486193
fish4,5442,272.1,20.0,20.0,21.615630799968482,6.621004028819175,8.8,114.69472885855137,50.52342428165105,3087,6576,26.81461031266201,10.204029833306206,98.75864014596822
fish4,5446,272.3,20.0,20.0,21.226159974743823,6.231533203594517,9.066666666666666,110.29579067121728,49.41459164827118,2972,6577,26.778256698024425,10.205247281222874,96.4235039792473
fish4,5449,272.45,20.0,20.0,22.199837037805466,5.842062378369859,9.2,107.47061054228288,50.945298188775,2922,6059,26.67680026160346,10.211217365858289,95.32801762746175
fish4,5453,272.65,20.0,20.0,22.589307863030125,6.036797790982188,9.2,110.80773606370875,51.83054510919563,2992,6151,26.62159153900146,10.207304605441623,96.6688961444431
fish4,5458,272.9,20.0,20.0,22.005101625193138,5.647326965757531,9.333333333333334,104.96776640121348,50.16899328477644,2824,6349,26.59402654320987,10.13332350488239,93.20735004809227
fish4,5463,273.15,20.0,20.0,22.394572450417794,5.842062378369859,9.6,109.13917330299581,50.87542198193885,2934,4899,26.566123091615264,10.149355400933164,95.39547849254842
fish4,5464,273.2,20.0,20.0,22.394572450417794,5.842062378369859,9.6,109.70800151687521,50.89659107492319,2955,4855,26.530602222565076,10.147298109266492,95.77790033183157
fish4,5469,273.45,20.0,20.0,22.199837037805466,6.426268616206846,9.6,117.292377701934,51.459461703815776,3166,4805,26.538735695902506,10.148616466935477,100.00735216283798
fish4,5471,273.55,20.0,20.0,22.314519246816893,6.899645099598627,9.6,122.46871444823661,51.86076043184387,3292,4841,26.58749872655045,10.149443293242982,102.57694201979344
fish4,5477,273.85,20.0,20.0,21.542801134393404,7.532389590686076,9.733333333333333,127.17102768297305,51.07292409448644,3408,4820,26.586018435160316,10.083935477352139,104.82995391251245
fish4,5480,274.0,20.0,20.0,20.485169384626,7.627644612690981,9.733333333333333,126.10921501706483,49.53386547742588,3374,4786,26.54841443547378,10.08349602593316,104.11191046140695
fish4,5481,274.05,20.0,20.0,20.41954691423054,7.567743624183109,9.733333333333333,126.41259006446718,49.56857638278162,3388,4779,26.547094887797037,10.082535737768806,104.38963062556584
fish4,5485,274.25,20.0,20.0,20.868921699389652,8.215804333598046,9.733333333333333,133.25748957148272,50.52572214618561,3563,5001,26.535341415574823,10.085628178649479,107.88096959422431
fish4,5514,275.7,20.0,20.0,21.62576782175997,8.04896318804349,10.266666666666666,135.4190367842245,51.27489915582811,3621,4601,26.565977642746912,9.922027720122868,108.90800536286977
fish4,5518,275.9,20.0,20.0,21.502275332926832,7.256324746754996,10.4,121.84300341296927,50.3747239507491,3256,4563,26.589844908142087,9.923023846933578,101.63286875507566
fish4,5519,275.95,20.0,20.0,21.536911766903817,7.256324746754996,10.266666666666666,122.90481607887749,50.69059741448357,3284,4501,26.584419372389057,9.923349367766908,102.18776874015597
fish4,5525,276.25,20.0,20.0,21.848231101541366,6.2746954032977875,10.133333333333333,112.77967387182403,50.48337226022475,3027,4539,26.568108576550895,9.95956030526691,97.06766888181781
fish4,5526,276.3,20.0,20.0,21.964678337943717,6.162567506863676,10.133333333333333,110.61812665908228,50.35247924776987,2963,4544,26.536138403150762,9.95785457610024,95.753992979251
fish4,5531,276.55,20.0,20.0,21.43475114951758,6.0396711604889655,10.133333333333333,110.50436101630639,50.04360247221296,2979,4747,26.578915868217567,9.951526469919418,96.11044233813698
fish4,5535,276.75,20.0,20.0,21.99632848820373,6.039821960388106,10.133333333333333,117.02692453545694,51.209512820989,3137,4989,26.593594814554848,9.952857840813529,99.28645265536838
fish4,5538,276.9,20.0,20.0,22.323754440640123,6.344850784947218,10.266666666666666,118.31626848691693,51.16134116749334,3175,4840,26.465647936484253,9.945403426106768,99.91105136259102
fish4,5541,277.05,20.0,20.0,22.199837037805466,6.426268616206846,10.266666666666666,117.50094804702312,51.09953229097581,3165,5132,26.484927357916188,9.939449634541404,99.7243769924576
fish4,5546,277.3,20.0,20.0,21.81036621258081,6.426268616206846,9.866666666666667,115.87030716723548,50.798939063450035,3131,5162,26.539258829752608,9.93503559662501,99.09429442637762
fish4,5550,277.5,20.0,20.0,21.463337758969438,6.7949067696507255,10.133333333333333,120.74326886613574,50.786533543175786,3241,5293,26.63380567760703,10.148636008103688,101.60244168571072
fish4,5551,277.55,20.0,20.0,21.45944519014433,7.110315530124572,10.133333333333333,123.39780053090631,50.9352423937149,3304,5294,26.627902914748958,10.150856060187023,102.85875897493598
fish4,5554,277.7,20.0,20.0,21.451657081067534,7.367314215379094,10.0,126.03337125521423,51.27918789938824,3376,5294,26.635337757703997,10.148408143520355,104.30374590122435
fish4,5558,277.9,20.0,20.0,21.031424562131495,7.984151917105475,9.866666666666667,131.49412210845657,51.182974917309764,3547,5173,26.540237923610363,10.132405518754322,107.61264344236469
fish4,5587,279.35,20.0,20.0,21.306649978052583,7.449061132132904,9.466666666666667,127.09518392112247,51.06730039110489,3401,4624,26.502707653281128,10.135904886711971,104.6586125399931
fish4,5590,279.5,20.0,20.0,21.33094584751707,6.958451860266923,9.466666666666667,118.90405764125899,50.73434407986736,3188,4670,26.49381001036844,10.134778584628636,100.38858859499707
fish4,5592,279.6,20.0,20.0,21.75329105075437,6.477862981699006,9.733333333333333,115.680697762609,50.99216956456889,3111,4695,26.453762259758836,10.134414001295303,98.80817626105414
fish4,5595,279.75,20.0,20.0,22.326458438831608,6.321053372292204,10.0,115.94615092908606,51.87620990008224,3110,4799,26.425914844936795,10.132864525307548,98.75877937024435
fish4,5601,280.05,20.0,20.0,22.394572450417794,6.036797790982188,9.733333333333333,109.72696245733786,51.03885051370443,2957,5021,26.354261173502607,9.970133438099758,95.46439461160236
fish4,5602,280.1,20.0,20.0,22.005101625193138,6.231533203594517,9.733333333333333,108.91164201744405,50.18873827514183,2919,4991,26.32763790961372,9.973421198516425,94.68105910813014
fish4,5608,280.4,20.0,20.0,22.199837037805466,6.036797790982188,10.4,108.15320439893817,50.492991278791266,2897,5236,26.31555019258099,9.978616511016419,94.23416670359741
fish4,5609,280.45,20.0,20.0,22.199837037805466,6.231533203594517,10.4,108.8926810769814,50.2289276089763,2913,5217,26.30186961939305,9.976793594349752,94.53866321374281
fish4,5615,280.75,20.0,20.0,21.591164073475408,5.9558635593991145,10.533333333333333,105.40386803185436,49.304460109430416,2843,5331,26.27736439327664,9.985009742217596,93.12237413549423
fish4,5618,280.9,20.0,20.0,21.672034419386925,6.4926346861049655,10.533333333333333,113.21577550246491,50.34119892317163,3051,5290,26.192802697904614,10.007447899712457,97.22025059761708
fish4,5620,281.0,20.0,20.0,21.185825830291922,7.060469849177126,10.533333333333333,118.44899507015546,49.81049507812209,3169,5193,26.206665272955245,10.02677732679579,99.61344259975104
fish4,5625,281.25,20.0,20.0,21.043310268467696,7.673251553616279,10.133333333333333,125.44558210087219,50.22123783554802,3364,5048,26.22364876963298,10.042265598509049,103.54591436814204
fish4,5629,281.45,20.0,20.0,20.830165382453885,7.673251553616279,10.0,125.293894577171,49.71060500207439,3348,4720,26.20869219290651,10.052932889291977,103.2216250821985
fish4,5630,281.5,20.0,20.0,20.99413315850166,7.609995824495013,10.0,124.25104285172543,49.92664795757846,3320,4586,26.20559752332899,10.05427403512531,102.65987155845431
fish4,5640,282.0,20.0,20.0,21.302721752108468,8.323605461497458,9.6,135.3431930223739,50.98092468816123,3610,3923,26.11712086571588,10.037148416985405,108.3542692827013
fish4,5643,282.15,20.0,20.0,21.229636543847164,7.917650647297781,9.466666666666667,127.92946530147893,50.460518368367254,3416,3832,26.16780236356759,10.038964823235403,104.526767186803
fish4,5646,282.3,20.0,20.0,21.253067728175694,7.851869205580072,9.6,125.59726962457336,50.232031960471446,3348,3680,26.113210452534243,10.04195959201389,103.11517004454814
fish4,5650,282.5,20.0,20.0,21.873523884624802,6.982170530117459,10.266666666666666,120.49677664012133,50.53723498491405,3217,3370,26.386470129224982,10.153050022114648,100.87952015133963
fish4,5651,282.55,20.0,20.0,22.03852720283712,6.971252023134366,10.266666666666666,120.61054228289721,50.7551978069912,3220,3415,26.3910274778578,10.144540894307028,100.93556837216484
fish4,5656,282.8,20.0,20.0,22.026122982562004,6.17766458248059,10.533333333333333,111.90747061054226,50.65881935359482,3013,3960,26.371166440591693,10.137128831481933,96.76829527207363
fish4,5658,282.9,20.0,20.0,21.6056230352334,6.177222954204535,10.8,115.30147895335607,50.57693147979243,3089,4122,26.355454706469875,10.134872966670988,98.27032767314086
fish4,5664,283.2,20.0,20.0,22.005101625193138,6.426268616206846,11.066666666666666,119.1884717481987,51.134558538977785,3215,4526,26.36509860144721,10.129225170728894,100.7943237721761
fish4,5668,283.4,20.0,20.0,21.81036621258081,6.621004028819175,11.2,118.73340917709517,51.16171510295753,3202,4734,26.409929301622167,10.131194569810233,100.58112387143241
fish4,5670,283.5,20.0,20.0,22.04689474009781,6.779542265641247,11.2,119.32119833143722,51.46564556753697,3203,4702,26.414742918395994,10.121881408649024,100.59662432704502
fish4,5675,283.75,20.0,20.0,21.42089538735615,7.0104748540438315,11.066666666666666,118.1835419036784,50.54127236435659,3172,5100,26.477182047356496,10.13816396484375,100.05534601220026
fish4,5676,283.8,20.0,20.0,21.42089538735615,7.20521026665616,10.8,122.63936291240043,50.88961655637367,3299,5066,26.49760315272955,10.183867089843753,102.6614702425733
fish4,5718,285.9,20.0,20.0,20.69452718745844,8.332065855838895,10.0,137.67538869927947,50.89839577550187,3680,5161,26.580700921630864,10.128460174041324,110.3091610956722
fish4,5722,286.1,20.0,20.0,21.293144844228074,7.95938581938406,9.733333333333333,129.4463405384907,51.046157205246075,3454,5098,26.52636043286736,10.132610558022396,105.73897099088975
fish4,5725,286.25,20.0,20.0,21.184824459533097,7.616333134542147,9.733333333333333,123.1513083048919,50.3629881389555,3287,5109,26.468187809678067,10.134798024495444,102.3429858341735
fish4,5727,286.35,20.0,20.0,21.72903083840889,6.94533301189834,9.6,121.23625331816456,51.41076006853173,3252,6444,26.42468946621742,10.132796073902977,101.5974855401204
fish4,5730,286.5,20.0,20.0,21.42089538735615,6.036797790982188,9.866666666666667,109.12021236253317,50.08264585681387,2959,6427,26.43495828840468,10.139557158745662,95.75451544715034
fish4,5734,286.7,20.0,20.0,21.444643028615882,6.003027527854456,9.733333333333333,101.89609404626468,49.14738360555926,2740,6394,26.375774146393198,10.151093617078997,91.3268677634722
fish4,5740,287.0,20.0,20.0,22.199837037805466,6.036797790982188,9.2,108.47554038680316,50.60467011838286,2903,6084,26.370522826225372,10.147594245900049,94.57811707212542
fish4,5742,287.1,20.0,20.0,21.615630799968482,6.036797790982188,9.2,105.8210087220326,49.55096989098594,2840,5933,26.34929839392769,10.143085747231375,93.29238414115906
fish4,5745,287.25,20.0,20.0,21.615630799968482,6.231533203594517,9.2,104.09556313993173,49.31115798352211,2781,4537,26.362675837293082,10.135361135005946,92.11803697229902
fish4,5748,287.4,20.0,20.0,21.42089538735615,6.036797790982188,9.2,102.91998483124762,49.05534775282985,2754,4273,26.16692034216986,10.19319007551405,91.44011041768391
fish4,5753,287.65,20.0,20.0,21.209118843284294,6.425901645023716,9.2,108.15320439893817,49.12340403052608,2893,4405,26.171364971226826,10.16925127343072,94.20061624465754
fish4,5756,287.8,20.0,20.0,21.66876585014447,6.427176387028273,9.6,106.04854000758436,49.70902229956152,2832,4489,26.204545976125456,10.18201168785095,93.0265576639764
fish4,5817,290.85,20.0,20.0,19.21476566288108,7.507084921896303,8.533333333333333,120.62950322335986,47.407427742507586,3222,5430,26.345073111809622,10.051594973712497,100.83666808552212
fish4,5820,291.0,20.0,20.0,19.709441332027335,7.443405021630165,8.533333333333333,121.3310580204778,47.85988496489079,3245,5317,26.25418337605794,10.002385979959703,101.15656935601766
fish4,5823,291.15,20.0,20.0,21.490480255101446,8.085050421050138,9.066666666666666,135.07773985589682,51.36670583728222,3605,3224,26.26100205332439,10.0040851987097,108.3650872520341
fish4,5829,291.45,20.0,20.0,22.29852257180166,6.377250477563058,8.666666666666666,118.99886234357223,51.91901975359259,3190,3076,26.20336304236518,10.030231028143563,100.03359407050874
fish4,5831,291.55,20.0,20.0,22.199837037805466,6.036797790982188,8.4,113.63291619264314,51.072425637676965,3057,3031,26.175980222725574,10.029368399895562,97.34534862262115
fish4,5836,291.8,20.0,20.0,22.08260237335834,6.526413863512452,8.533333333333333,120.34508911642016,51.29389678597907,3218,3172,26.179938570300436,10.019208888742659,100.55914745904309
fish4,5838,291.9,20.0,20.0,21.93819104137349,6.959031288450813,8.533333333333333,122.63936291240043,51.19445966677128,3285,3123,26.062564358162586,10.019885972075992,101.78245033023859
fish4,5840,292.0,20.0,20.0,21.539345365276155,7.54981923617147,8.533333333333333,129.1240045506257,51.21989206047562,3471,3004,26.071461702907243,10.102272053358293,105.59373375626554
fish4,5957,297.85,20.0,20.0,20.483661385634594,8.584110430121159,10.933333333333334,137.63746681835417,50.85848953969234,3689,5345,26.589864264575343,10.069954329427082,110.43981859400242
fish4,5959,297.95,20.0,20.0,20.7620691994272,8.227031126089235,10.8,137.99772468714445,51.37202223015503,3697,5266,26.59499008487655,10.062356673177085,110.59734675805363
fish4,5963,298.15,20.0,20.0,20.695506272517886,8.31244924038764,10.8,136.841107318923,51.321768836980276,3655,5191,26.578696813437386,10.065032454427087,109.74372926786448
