FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish11,13.0,6114,305.7,20.0,20.0,27.85766867985801,3.4559485324353063,1.3064287061945594,55.97175056185871,67.36925261251834,8992,129,428.2571547706699,252.0496710789045,860.1468258495744,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.1448356991722477,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.33159347613708,within,0.042857142857142747,0.6219512195121955,0.44926604521590086,0.2122994969630807,0.3315934761370799
fish11,13.0,6115,305.75,20.0,20.0,28.04847462972006,3.53390225873084,1.3064287061945594,57.51525662126824,68.30825056466335,9258,129,428.1740384512254,252.0645213393212,865.3985597905465,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.3356416490342973,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.3567412416333772,within,0.050000000000000336,0.6585365853658542,0.48923175827708165,0.22919662289057305,0.35674124163337734
fish11,13.0,6116,305.8,20.0,20.0,28.430086529444136,3.585871409594528,1.3064287061945594,58.58495183938449,68.95706060222412,9347,129,428.2285350319002,252.0645213393212,867.2330563712214,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.7172535487583716,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.3762533952108042,fill,0.06428571428571432,0.6829268292682928,0.5169291760420015,0.24087186124720814,0.37625339521080414
fish11,13.0,6117,305.85,20.0,20.0,28.811698429168214,3.663825135890062,1.3064287061945594,59.27187410711099,69.52851406140385,9565,129,436.76398174001423,252.0645213393212,880.1285030793354,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,2.0988654484824494,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.3959885572350571,fill,0.07857142857142844,0.7195121951219517,0.5347155255544843,0.2511550796923639,0.39598855723505705
fish11,13.0,6127,306.35,20.0,20.0,30.147340078202507,3.845717163912972,1.3064287061945594,64.20033447375107,73.9187666985058,11133,129,436.53571776590223,249.94403956848785,909.13975733439,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,3.434507097516743,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.4814834285675554,fill,0.12857142857142864,0.804878048780488,0.6623272259723565,0.3301570109459483,0.4814834285675553
fish11,13.0,6143,307.15,20.0,20.0,31.101369827512716,3.819732588481129,1.3064287061945594,69.24879933294577,75.73659303152147,11292,129,429.6416344626909,253.1965135268212,908.678147989512,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,4.388536846826948,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.5282208354537216,fill,0.16428571428571448,0.792682926829269,0.7930461802207222,0.36286852047918056,0.5282208354537216
fish11,13.0,6146,307.3,20.0,20.0,30.74191128582849,3.506501013254776,1.3064287061945594,67.15492784216502,73.0778143409543,10519,129,429.6033916828673,253.1965330580712,893.1799247409384,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,4.029078305142722,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.462590015908775,fill,0.1508293151855469,0.6456765895936553,0.7388299582127936,0.3150242006431045,0.4625900159087751
fish11,13.0,6147,307.35,20.0,20.0,29.19330450595682,3.507916890312684,1.1757858355751034,60.881589541723066,68.19417748859303,10522,109,433.4336292150238,252.2477244384659,896.1213536534897,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,2.4804715252710565,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.3856843742111001,fill,0.09285692487444207,0.6463410912490474,0.5763955855566272,0.227143895164284,0.38568437421110013
fish11,13.0,6148,307.4,20.0,20.0,29.00249855609478,3.4559477394489955,1.1757858355751034,60.17604588722085,67.89915819432912,10279,109,432.6647012471517,253.29691063638256,891.5416118835343,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,2.289665575409014,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.371906764673262,fill,0.08571406773158488,0.6219508473466085,0.5581270759669988,0.2218350676478558,0.371906764673262
fish11,13.0,6149,307.45,20.0,20.0,28.620886656370693,3.429963164017151,1.1757858355751034,59.08359119637873,67.30963188726645,9895,109,431.7368149789127,253.2965004801325,882.9333154590453,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.908053675684929,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.3555627653311892,fill,0.0714283534458705,0.6097557253953889,0.5298403514411232,0.21122663104237416,0.35556276533118925
