FishID,View,FrameIndex,Method,MaskArea_px,MaskLength_px,MaskWidth_px,MaskPerimeter_px,Bbox_w_px,Bbox_h_px
fish11,front,2170,FastSAM,2967.5,67.0,47.0,216.87005722522736,40.479736,65.86621
fish11,front,2171,FastSAM,2970.5,67.0,47.0,216.87005722522736,40.292847,65.885605
fish11,front,2172,FastSAM,2961.5,67.0,47.0,219.2132030725479,38.43445,65.84839
fish11,front,2173,FastSAM,2973.5,67.0,47.0,220.3847759962082,37.92517,65.81348
fish11,front,2174,FastSAM,2983.5,67.0,47.0,216.87005722522736,41.342407,66.233765
fish11,front,2175,FastSAM,2983.5,67.0,47.0,216.87005722522736,41.159485,66.17357
fish11,front,2176,FastSAM,2983.5,67.0,47.0,216.87005722522736,41.393066,66.406235
fish11,front,2177,FastSAM,2983.5,67.0,47.0,216.87005722522736,41.590332,66.52284
fish11,front,2178,FastSAM,2983.5,67.0,47.0,216.87005722522736,40.163574,67.91705
fish11,front,2179,FastSAM,3014.0,67.0,47.0,220.97056245803833,38.4256,67.13751
fish11,front,2180,FastSAM,2991.0,67.0,47.0,220.97056245803833,38.412598,66.99933
fish11,front,2181,FastSAM,297473.0,637.0,467.0,2205.6568541526794,40.35968,67.48944
fish11,front,2182,FastSAM,3773.5,75.0,55.0,251.2132030725479,39.611023,66.7702
fish11,front,2183,FastSAM,3767.5,75.0,55.0,247.69848430156708,40.2854,66.62085
fish11,front,2184,FastSAM,3767.5,75.0,55.0,247.69848430156708,40.16284,66.69997
fish11,front,2185,FastSAM,3774.5,75.0,55.0,251.2132030725479,39.899475,66.53992
fish11,front,2186,FastSAM,3767.5,75.0,55.0,247.69848430156708,40.47998,66.32733
fish11,front,2187,FastSAM,3767.5,75.0,55.0,247.69848430156708,40.28253,66.080444
fish11,front,2188,FastSAM,3764.5,75.0,55.0,247.69848430156708,40.288208,66.487
fish11,front,2189,FastSAM,3764.5,75.0,55.0,247.69848430156708,40.657593,66.64392
fish11,front,2190,FastSAM,3764.5,75.0,55.0,247.69848430156708,40.443604,66.6134
fish11,front,2191,FastSAM,3764.5,75.0,55.0,247.69848430156708,40.46228,66.52179
fish11,front,2192,FastSAM,3764.5,75.0,55.0,247.69848430156708,40.599854,66.425964
fish11,front,2193,FastSAM,3767.5,75.0,55.0,247.69848430156708,40.655518,66.380615
fish11,front,2194,FastSAM,3767.5,75.0,55.0,247.69848430156708,40.425415,66.41383
fish11,front,2195,FastSAM,3766.5,75.0,55.0,247.69848430156708,40.344055,66.410034
fish11,front,2196,FastSAM,3003.5,66.99998474121094,46.99999237060547,218.04163014888763,40.454834,66.45343
fish11,front,2197,FastSAM,10298.0,131.0,83.0,418.083260178566,40.23181,71.441956
fish11,front,2198,FastSAM,10298.0,131.0,83.0,418.083260178566,40.148315,71.42053
fish11,front,2199,FastSAM,10298.0,131.0,83.0,418.083260178566,40.13739,71.41376
fish11,front,2200,FastSAM,10299.0,131.0,83.0,418.083260178566,40.157227,71.41795
fish11,front,2201,FastSAM,10298.0,131.0,83.0,418.083260178566,40.13501,71.40814
fish11,top,2101,Full_SAM,121.5,24.647058486938477,7.2941179275512695,57.35533905029297,45.41809,28.925903
fish11,top,2102,Full_SAM,120.5,24.59674644470215,7.155416965484619,57.35533845424652,44.643677,29.299438
fish11,top,2103,Full_SAM,120.5,24.647058486938477,7.2941179275512695,57.35533905029297,44.649902,29.08435
fish11,top,2104,Full_SAM,125.0,26.038318634033203,7.408391952514648,60.76955163478851,44.76068,29.209839
fish11,top,2105,Full_SAM,125.0,25.117647171020508,7.2941179275512695,58.76955258846283,45.375977,29.24292
fish11,top,2106,Full_SAM,131.5,28.761991500854492,7.517338752746582,71.01219236850739,43.97577,29.796143
fish11,top,2107,Full_SAM,130.5,27.039569854736328,7.814188003540039,67.01219248771667,43.927856,30.114502
fish11,top,2108,Full_SAM,129.5,27.907812118530273,7.814188003540039,69.01219248771667,44.137573,29.896118
fish11,top,2109,Full_SAM,99.5,17.8885440826416,7.602630615234375,44.041630029678345,43.743835,29.985657
fish11,top,2110,Full_SAM,136.5,29.272192001342773,7.814188003540039,71.8406195640564,43.66394,30.322693
fish11,top,2111,Full_SAM,116.0,22.807889938354492,7.602630138397217,55.11269772052765,43.703125,30.268005
fish11,top,2112,Full_SAM,134.5,27.890417098999023,7.789706230163574,69.01219260692596,44.136475,29.409973
fish11,top,2113,Full_SAM,133.0,27.890417098999023,7.789706230163574,69.5979790687561,44.1604,29.736023
fish11,top,2114,Full_SAM,120.5,21.466251373291016,7.602630615234375,51.6984840631485,43.88867,29.917969
fish11,top,2115,Full_SAM,143.5,28.697114944458008,7.74614143371582,67.01219260692596,43.610718,29.69629
fish11,top,2116,Full_SAM,112.0,19.230182647705078,8.049844741821289,47.455843567848206,46.804688,28.944092
fish11,top,2117,Full_SAM,133.0,24.59674644470215,8.049844741821289,57.94112479686737,45.76648,29.226562
fish11,top,2118,Full_SAM,142.5,26.47058868408203,8.117647171020508,62.183765053749084,46.053345,28.111084
fish11,top,2119,Full_SAM,145.5,26.385602951049805,8.497057914733887,62.183765172958374,47.24597,27.911743
fish11,top,2120,Full_SAM,145.5,26.385602951049805,8.497057914733887,62.183765172958374,47.36035,27.333923
fish11,top,2121,Full_SAM,145.5,26.47058868408203,8.117647171020508,62.1837660074234,48.357178,27.182007
fish11,top,2122,Full_SAM,155.0,29.176471710205078,8.117647171020508,67.2548336982727,48.4635,27.16925
fish11,top,2123,Full_SAM,159.0,30.772377014160156,8.547883033752441,70.91168808937073,47.576538,26.629639
fish11,top,2124,Full_SAM,144.0,27.72724151611328,8.049844741821289,64.42640602588654,47.175232,27.518188
fish11,top,2125,Full_SAM,146.5,27.72724151611328,8.049844741821289,65.01219260692596,46.558716,28.543457
fish11,top,2126,Full_SAM,164.0,32.64659118652344,8.049844741821289,74.08326017856598,48.587646,25.00708
fish11,top,2127,Full_SAM,153.0,31.752164840698242,8.049844741821289,72.08326029777527,46.00775,23.06372
fish11,top,2128,Full_SAM,147.5,30.410520553588867,8.049844741821289,69.84061932563782,43.36487,22.595825
fish11,top,2129,Full_SAM,151.0,32.172611236572266,8.043152809143066,73.25483286380768,44.13269,23.505432
fish11,top,2130,Full_SAM,153.0,30.857738494873047,8.049844741821289,71.25483322143555,48.138794,24.678589
fish11,top,2131,Full_SAM,153.5,29.96331024169922,7.602630615234375,69.01219248771667,44.265503,22.381592
fish11,top,2136,Full_SAM,141.5,22.600000381469727,9.0,54.5269113779068,50.024536,17.858398
fish11,top,2138,Full_SAM,100.0,21.91065788269043,7.488452911376953,51.11269724369049,46.98413,23.266174
fish11,top,2139,Full_SAM,113.5,20.589765548706055,7.938222408294678,49.6984840631485,45.481506,24.920105
fish11,top,2140,Full_SAM,115.0,21.63330841064453,7.765803337097168,51.11269819736481,46.177002,23.943848
fish11,top,2141,Full_SAM,115.0,21.63330841064453,7.765803337097168,51.11269819736481,45.935303,24.163208
fish11,top,2142,Full_SAM,116.5,20.246559143066406,8.043152809143066,48.870057106018066,46.893433,27.068542
fish11,top,2143,Full_SAM,124.5,22.435794830322266,7.904839515686035,52.52691090106964,47.65515,24.932251
fish11,top,2144,Full_SAM,755.0,41.0,23.0,113.25483286380768,38.310913,21.56836
fish11,top,2145,Full_SAM,730.5,39.0,23.0,111.01219248771667,37.81311,21.18695
fish11,top,2146,Full_SAM,717.0,38.0,22.0,113.25483310222626,37.906982,21.88501
fish11,top,2147,Full_SAM,153.5,34.08043670654297,8.757638931274414,78.66904628276825,46.218628,25.11145
fish11,top,2148,Full_SAM,161.5,38.189937591552734,8.851499557495117,87.49747335910797,46.145203,25.336609
fish11,top,2149,Full_SAM,153.0,32.24302673339844,8.64518928527832,74.08326005935669,46.45874,24.058167
fish11,top,2150,Full_SAM,140.5,25.45584487915039,8.485280990600586,60.1837660074234,48.292603,22.973999
fish11,top,2151,Full_SAM,150.5,29.91102409362793,8.572061538696289,68.66904699802399,47.627075,23.58789
fish11,top,2152,Full_SAM,150.5,29.91102409362793,8.572061538696289,68.66904699802399,47.332397,23.63263
fish11,top,2153,Full_SAM,156.0,30.5949649810791,8.572061538696289,70.08326065540314,47.899902,24.390625
fish11,top,2154,Full_SAM,149.5,32.42107009887695,8.082564353942871,73.49747467041016,47.3739,25.055847
fish11,top,2155,Full_SAM,438.0,36.055511474609375,15.698015213012695,91.59797894954681,35.093506,20.683533
fish11,top,2156,Full_SAM,530.0,38.0,17.0,100.76955187320709,36.920166,21.334045
fish11,top,2157,Full_SAM,384.5,32.0,14.0,84.38477599620819,34.168945,19.290161
fish11,top,2187,Full_SAM,428.5,46.0,11.0,104.87005722522736,41.07495,15.914429
fish11,top,2189,Full_SAM,457.5,45.0,12.0,104.87005722522736,40.573364,15.395142
fish11,top,2190,Full_SAM,481.0,45.0,13.0,108.2842708826065,41.36975,15.970093
fish11,top,2191,Full_SAM,435.0,43.0,12.0,102.28427076339722,40.245728,14.875122
fish11,top,2192,Full_SAM,444.0,44.0,12.0,103.45584380626678,40.00067,15.055603
fish11,top,2193,Full_SAM,451.0,44.0,13.0,105.94112491607666,41.347534,15.762451
fish11,top,2194,Full_SAM,457.5,44.0,13.0,106.52691113948822,40.38037,15.527893
fish11,top,2198,Full_SAM,468.0,39.0,18.0,106.42640602588654,46.710938,20.691284
fish11,top,2199,Full_SAM,576.5,40.0,20.0,106.18376517295837,47.484863,21.177307
fish11,top,2201,Full_SAM,579.5,34.0,20.0,101.35533845424652,32.29187,20.815552
fish12,front,1192,FastSAM,297507.0,629.0,473.0,2201.65685403347,84.12976,89.458496
fish12,front,1193,FastSAM,3061.5,70.2540054321289,59.74470138549805,217.23758804798126,86.56177,86.14563
fish12,front,1194,FastSAM,3236.0,72.43415069580078,58.73423385620117,223.13708221912384,83.52478,87.56586
fish12,front,1195,FastSAM,299399.0,633.0,473.0,2209.65685403347,83.485596,82.25525
fish12,front,1196,FastSAM,299399.0,633.0,473.0,2209.65685403347,85.13086,81.76709
fish12,front,1197,FastSAM,3209.0,75.39999389648438,55.999996185302734,221.13708293437958,84.076904,81.073364
fish12,front,1198,FastSAM,2972.5,69.89556121826172,55.03217315673828,208.89444530010223,83.541626,82.11542
fish12,front,1199,FastSAM,2944.0,73.30841064453125,52.458919525146484,215.48022842407227,77.89148,81.61316
fish12,front,1200,FastSAM,2934.0,73.79380798339844,50.604915618896484,214.30865573883057,80.28235,79.70288
fish12,front,1201,FastSAM,3008.5,74.2986831665039,50.87019348144531,217.37972390651703,78.81738,79.243774
fish12,front,1202,FastSAM,2936.5,72.12489318847656,52.32590103149414,219.0365775823593,76.9729,79.92456
fish12,front,1203,FastSAM,3044.5,76.18241119384766,53.8411750793457,226.20815062522888,76.65729,81.10266
fish12,front,1204,FastSAM,2926.0,71.37141418457031,54.348472595214844,217.13708245754242,75.92493,81.607544
fish12,front,1205,FastSAM,2905.5,74.2462158203125,51.61879348754883,213.72286975383759,77.111206,83.01782
fish12,front,1206,FastSAM,3045.0,74.41279602050781,51.06760025024414,222.10764515399933,74.87854,83.09094
fish12,front,1207,FastSAM,298130.0,633.0,471.0,2204.485281229019,73.18042,80.66113
fish12,front,1208,FastSAM,2844.5,73.56437683105469,50.79893112182617,211.72286880016327,71.84546,79.83142
fish12,front,1209,FastSAM,2870.0,72.83200073242188,49.497474670410156,211.6223647594452,74.01807,78.685425
fish12,front,1210,FastSAM,2814.0,72.12489318847656,48.08325958251953,210.79393768310547,73.55176,75.01123
fish12,front,1211,FastSAM,2827.0,71.41778564453125,49.497474670410156,213.62236440181732,70.67993,76.061646
fish12,front,1212,FastSAM,2828.0,74.24620819091797,48.790367126464844,211.13708245754242,70.875854,75.53723
fish12,front,1213,FastSAM,2813.5,75.21615600585938,49.76520538330078,213.72286999225616,72.81018,75.36804
fish12,front,1214,FastSAM,2796.0,72.23683166503906,47.64917755126953,209.62236380577087,69.53284,75.22345
fish12,front,1215,FastSAM,2760.0,72.12489318847656,49.497474670410156,208.79393935203552,71.89209,74.59265
fish12,front,1216,FastSAM,2739.0,73.32916259765625,46.75461196899414,211.6223646402359,72.95624,74.43115
fish12,front,1217,FastSAM,2812.5,74.2462158203125,47.37614822387695,214.69343280792236,74.41809,74.79974
fish12,front,1218,FastSAM,2806.0,74.32941436767578,47.942474365234375,211.13708412647247,73.54675,73.80017
fish12,front,1219,FastSAM,2879.0,74.2462158203125,48.790367126464844,215.2792181968689,73.50537,75.575195
fish12,front,1220,FastSAM,2783.5,73.57829284667969,49.57815170288086,212.20815110206604,72.5553,76.88629
fish12,front,1221,FastSAM,2933.0,75.76654815673828,49.25016403198242,216.4507919549942,71.60916,76.80896
fish12,front,1222,FastSAM,2868.5,74.56336212158203,47.53855514526367,211.86500453948975,71.002686,75.43848
fish12,front,1223,FastSAM,2854.5,76.36752319335938,48.790367126464844,213.37972271442413,69.21387,75.66382
fish12,front,1224,FastSAM,2991.5,78.48883819580078,50.20458221435547,219.37972331047058,71.313354,76.9516
fish12,front,1225,FastSAM,2985.0,75.6604232788086,48.08325958251953,216.10764515399933,74.82959,74.86139
fish12,front,1226,FastSAM,3111.5,79.19595336914062,48.08325958251953,220.35028719902039,73.08142,75.830444
fish12,front,1227,FastSAM,3019.5,80.41607666015625,49.126914978027344,218.55129754543304,75.827515,78.412964
fish12,front,1228,FastSAM,3001.0,82.30091857910156,46.28001403808594,216.79393863677979,74.88611,78.82446
fish12,front,1229,FastSAM,2939.0,81.67887878417969,46.695953369140625,219.13708329200745,76.15784,78.68628
fish12,front,1230,FastSAM,2866.5,82.94970703125,45.48188781738281,216.40916168689728,76.94681,80.35248
fish12,front,1231,FastSAM,2922.0,82.02438354492188,46.66904067993164,217.4802303314209,76.5459,79.12695
fish12,front,1232,FastSAM,2849.5,81.9110107421875,45.489601135253906,214.89444315433502,77.72644,79.081116
fish12,front,1233,FastSAM,2850.5,81.11099243164062,46.17957305908203,214.0660150051117,77.65451,79.8374
fish12,front,1234,FastSAM,2862.0,81.30152893066406,46.58852005004883,214.65180218219757,76.94153,79.74072
fish12,front,1235,FastSAM,2831.0,80.4327163696289,44.6534423828125,213.1370815038681,77.37341,79.14044
fish12,front,1236,FastSAM,2838.0,81.11099243164062,44.6534423828125,213.13708186149597,79.27438,79.80859
fish12,front,1237,FastSAM,2803.0,80.61016845703125,44.547725677490234,211.13708353042603,79.83984,80.50964
fish12,front,1238,FastSAM,2659.0,78.48883819580078,43.133514404296875,206.30865705013275,78.43982,79.53546
fish12,front,1239,FastSAM,2666.5,78.51643371582031,42.40435028076172,206.55129635334015,78.46341,78.70801
fish12,front,1240,FastSAM,2675.0,80.61016845703125,41.01219177246094,211.13708317279816,77.48245,78.48993
fish12,front,1241,FastSAM,2714.0,80.61016845703125,41.719295501708984,209.96550989151,76.65369,77.81421
fish12,front,1242,FastSAM,2725.0,80.90446472167969,42.19599533081055,211.13708472251892,75.789825,77.92566
fish12,front,1243,FastSAM,2733.5,80.61016845703125,42.42640686035156,211.72286903858185,76.07495,78.52826
fish12,front,1244,FastSAM,2723.5,79.88432312011719,42.3587532043457,210.5512968301773,75.80734,79.20911
fish12,front,1245,FastSAM,2576.5,78.48883819580078,41.01219177246094,206.8944432735443,73.600464,78.65259
fish12,front,1246,FastSAM,2556.0,78.48883819580078,40.305084228515625,203.13708329200745,74.24475,78.44769
fish12,front,1247,FastSAM,2563.5,77.78174591064453,41.719295501708984,207.37972366809845,76.21484,81.83417
fish12,front,1248,FastSAM,2564.5,77.78174591064453,41.719295501708984,207.37972342967987,76.0238,81.548096
fish12,front,1249,FastSAM,2590.5,77.78174591064453,41.719295501708984,208.20815110206604,76.03366,82.1333
fish12,front,1250,FastSAM,2582.5,77.78174591064453,41.719295501708984,207.37972402572632,76.433716,82.6488
fish12,front,1251,FastSAM,2550.0,77.78174591064453,41.01219177246094,207.62236332893372,76.00952,82.54297
fish12,front,1252,FastSAM,2535.0,78.48883819580078,41.01219177246094,208.79393672943115,75.67114,82.66394
fish12,front,1253,FastSAM,2508.0,77.07463073730469,43.133514404296875,201.82337379455566,78.46179,83.04553
fish12,front,1254,FastSAM,2535.0,77.07463073730469,42.42640686035156,202.65180051326752,78.56079,83.76538
fish12,front,1255,FastSAM,2508.5,76.9686508178711,41.77037811279297,200.89444184303284,78.51575,81.99658
fish12,front,1256,FastSAM,2513.0,77.02102661132812,41.70570755004883,201.48022866249084,78.82019,82.09497
fish12,front,1257,FastSAM,2592.0,78.48883819580078,42.4264030456543,207.96550869941711,79.12866,81.46582
fish12,front,1258,FastSAM,2635.0,74.95331573486328,43.133514404296875,204.45079064369202,81.18579,81.53821
fish12,front,1259,FastSAM,2589.0,76.10344696044922,43.17241287231445,206.3086553812027,77.704346,80.492065
fish12,front,1260,FastSAM,2702.0,75.6604232788086,45.96194076538086,208.65180230140686,77.98755,78.276855
fish12,front,1261,FastSAM,2654.5,75.01292419433594,44.61154556274414,206.89444398880005,80.908936,77.632935
fish12,front,1262,FastSAM,2594.0,70.50520324707031,45.485538482666016,203.13708364963531,82.40552,77.483154
fish12,front,1263,FastSAM,2541.5,68.46385192871094,48.83544921875,198.06601667404175,75.51489,74.50232
fish12,front,1264,FastSAM,2500.0,68.1175537109375,49.443946838378906,195.3380936384201,72.31909,74.25641
fish12,front,1265,FastSAM,2516.0,64.34671783447266,49.497474670410156,194.65180134773254,72.89966,73.559204
fish12,front,1266,FastSAM,2557.5,63.639610290527344,50.91168212890625,198.8944422006607,74.07202,74.13849
fish12,front,1267,FastSAM,2545.5,62.93250274658203,50.20458221435547,196.8944432735443,70.24609,74.38818
fish12,front,1268,FastSAM,2528.5,64.53345489501953,50.14042663574219,195.58073365688324,67.77783,72.918335
fish12,front,1269,FastSAM,2558.0,62.0,54.0,194.5096675157547,71.06018,74.04932
fish12,front,1270,FastSAM,2468.5,65.43680572509766,48.257694244384766,197.72287011146545,71.096436,75.16199
fish12,front,1271,FastSAM,2600.0,62.331668853759766,51.037879943847656,198.30865621566772,70.09863,75.04297
fish12,front,1272,FastSAM,2507.0,61.0,53.0,191.6812391281128,74.345215,76.29132
fish12,front,1273,FastSAM,2486.5,59.0,54.0,190.26702535152435,73.596924,75.03015
fish12,front,1274,FastSAM,2490.5,60.81117630004883,52.325897216796875,189.9238806962967,73.13745,76.78516
fish12,top,1192,Full_SAM,193.0,37.107948303222656,8.48874568939209,83.11269760131836,24.360962,34.497192
fish12,top,1193,Full_SAM,195.0,37.065948486328125,8.629109382629395,83.94112479686737,24.370361,34.052246
fish12,top,1194,Full_SAM,186.0,37.107948303222656,8.731282234191895,83.11269760131836,24.367615,33.485962
fish12,top,1195,Full_SAM,196.5,37.631099700927734,9.17060375213623,84.5269113779068,24.909607,33.38733
fish12,top,1196,Full_SAM,203.0,38.07809066772461,8.973817825317383,85.94112479686737,24.798859,33.561462
fish12,top,1197,Full_SAM,196.0,37.26206588745117,8.825225830078125,85.11269772052765,23.681458,34.00647
fish12,top,1198,Full_SAM,190.0,37.065948486328125,8.825225830078125,83.11269760131836,23.474854,33.76935
fish12,top,1199,Full_SAM,199.0,36.98977279663086,9.206343650817871,83.11269760131836,23.591064,34.23889
fish12,top,1200,Full_SAM,191.0,36.99864196777344,8.854375839233398,83.11269795894623,23.915802,34.584473
fish12,top,1201,Full_SAM,200.0,37.350486755371094,8.731282234191895,85.11269772052765,24.43097,34.910706
fish12,top,1202,Full_SAM,207.5,39.223228454589844,8.629110336303711,87.35533821582794,25.247314,35.629883
fish12,top,1203,Full_SAM,208.0,38.56315994262695,8.731282234191895,87.94112479686737,25.191772,35.526123
fish12,top,1204,Full_SAM,202.0,37.31486892700195,8.538147926330566,83.94112503528595,25.744202,35.04785
fish12,top,1205,Full_SAM,203.5,37.593021392822266,8.973817825317383,86.5269113779068,24.972748,35.822388
fish12,top,1206,Full_SAM,200.0,37.461544036865234,9.076924324035645,84.76955211162567,25.13617,35.401367
fish12,top,1207,Full_SAM,199.0,37.654296875,9.41357421875,84.76955211162567,25.46167,34.572327
fish12,top,1208,Full_SAM,202.0,38.142845153808594,9.014892578125,87.5979790687561,26.0094,34.741028
fish12,top,1209,Full_SAM,204.5,38.80845642089844,10.159282684326172,87.8406194448471,24.739563,34.190308
fish12,top,1210,Full_SAM,196.5,39.35479736328125,9.391485214233398,89.84061932563782,25.885986,35.01068
