FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,VisScore_Top_Raw,VisScore_Front_Raw,VisScore_Top_Enhanced,VisScore_Front_Enhanced,Volume (cm³),Surface Area (cm²),Aspect Ratio,Elongation,Compactness,Condition Factor (K),Rectangularity,Equivalent Diameter (cm)
fish6,13.78,5975,298.75,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,764,1840,26.135055120604715,9.623147620889876,51.038202741494594,87.2,63.6,65.8,49.0,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,3010,150.5,20.0,20.0,9.54349730102622,3.40839189322365,3.0675527039012853,32.52797883381955,25.903778388499738,818,1390,25.64361786265432,9.53550128678216,51.53911914943648,86.9,63.6,65.5,48.6,52.24536097009234,79.54362945639768,2.8,0.6428571428571428,0.6091730907237828,1.5853550943585457,1.0,6.435519323374565
fish6,13.78,5985,299.25,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,758,1600,26.051730427890348,9.614586433400047,50.8263168612904,87.1,63.6,65.7,49.0,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,3330,166.5,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,816,1613,25.559842572624294,9.610898343870376,51.49074091649467,86.6,63.6,65.7,49.0,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,3015,150.75,20.0,20.0,9.191124617846368,3.282544506373703,2.9542900557363327,30.170275621707695,24.947338248440143,750,1380,25.62595735584777,9.544869776365488,50.17082713221326,86.9,63.6,65.5,48.6,46.6692726788108,73.7781230401983,2.8,0.6428571428571428,0.6091730907237826,1.7747748018396496,1.0,6.197901902831109
fish6,13.78,3335,166.75,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,802,1613,25.554104668209877,9.610442614703707,51.20454728291358,86.6,63.6,65.7,49.0,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,5710,285.5,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,864,896,25.79282052883572,9.709684099737805,52.78250462857352,86.5,63.4,65.7,48.9,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4690,234.5,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,728,1285,25.87342258615376,9.742952238708073,50.17637482486184,86.6,63.5,65.7,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,5940,297.0,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,730,1715,26.024869181315104,9.617460813903811,50.24232999521892,86.9,63.6,65.7,49.0,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,5935,296.75,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,722,1720,25.993523761137023,9.626077361541324,50.059601122678345,87.0,63.6,65.7,48.9,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4560,228.0,20.0,20.0,9.671243446442954,3.4540155165867694,3.1086139649280926,33.40462492870207,26.250517926059448,842,1383,25.748887960476345,9.562835206254324,52.15172316673068,86.1,63.5,65.7,48.6,54.371587800548966,81.68737200160717,2.8,0.6428571428571428,0.6091730907237826,1.523359028512696,1.0,6.5216630882214
fish6,13.78,6020,301.0,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,727,596,25.83803752863377,9.631855386691628,50.0098929153254,87.1,63.5,65.6,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,1650,82.5,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,810,1843,26.051482171630852,9.676653407414754,51.928135579045616,87.2,63.4,65.6,48.7,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,6000,300.0,20.0,20.0,9.242574267435318,3.3009193812268993,2.9708274431042097,30.50899253180625,25.086987297324434,716,1190,25.991770209343056,9.668017482492658,49.97978769183572,87.0,63.6,65.6,48.8,47.457397235125995,74.60641835252443,2.8,0.6428571428571428,0.6091730907237826,1.745301133144141,1.0,6.232596229624174
fish6,13.78,3325,166.25,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,831,1613,25.55462119003107,9.610917875120371,51.78553906515144,86.6,63.6,65.7,49.0,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,5990,299.5,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,724,1472,26.05619225348956,9.6299054280493,50.16609768153886,87.1,63.6,65.7,49.0,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,3310,165.5,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,832,1613,25.60335382891996,9.635273347812229,51.87862717673219,86.6,63.5,65.7,49.0,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,5730,286.5,20.0,20.0,9.189564121175788,3.2819871861342103,2.9537884675207895,30.160031691857622,24.943102614619995,771,404,25.804079329427086,9.815595572566986,51.03967490199408,86.4,63.6,65.7,48.9,46.64550576773086,73.7530726254666,2.8,0.6428571428571428,0.6091730907237828,1.7756790886344438,1.0,6.196849604479592
fish6,13.78,3025,151.25,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,716,1379,25.70004599064956,9.543776027933758,49.56382201858332,86.5,63.7,65.6,48.6,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,3065,153.25,20.0,20.0,9.334408806013657,3.3337174307191635,3.0003456876472474,31.118281342066183,25.336252473465642,755,1608,25.61292446831597,9.711321524895562,50.424245993211535,87.0,63.6,65.6,48.8,48.88611448789729,76.0963677773825,2.8,0.6428571428571428,0.6091730907237826,1.6942939736199036,1.0,6.294523521992198
fish6,13.78,1635,81.75,20.0,20.0,10.307734876738627,3.6813338845495096,3.313200496094559,37.94621367469067,27.978137522576272,828,1641,26.208415082295733,9.78423496957355,52.55265005186928,86.9,63.5,65.6,48.6,65.8286256197224,92.79333263321779,2.8,0.6428571428571428,0.6091730907237827,1.2582284437930256,1.0,6.950871875066203
fish6,13.78,5930,296.5,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,735,1655,26.027338945384088,9.635973211659325,50.36331215704341,87.0,63.6,65.7,49.0,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,5910,295.5,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,742,1598,26.049778082030503,9.680540254338585,50.57031833636909,87.0,63.6,65.7,48.9,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,1380,69.0,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,858,1167,25.83250797156817,9.757125272528334,52.7496332440965,87.1,63.5,65.6,48.7,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,3000,150.0,20.0,20.0,9.845459249350835,3.516235446196727,3.1646119015770546,34.61895279665283,26.723389391095125,855,1411,25.702420111083992,9.53031899511549,52.33273910619948,86.9,63.6,65.6,48.6,57.36315186116301,84.656878544277,2.8,0.6428571428571428,0.6091730907237826,1.4439138450935487,1.0,6.639142994243936
fish6,13.78,1405,70.25,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,888,965,26.08800268825955,9.8192997982343,53.66730248649385,87.1,63.4,65.8,48.6,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,5780,289.0,20.0,20.0,9.189564121175788,3.2819871861342103,2.9537884675207895,30.160031691857622,24.943102614619995,767,848,25.72008918048246,9.664619019307032,50.72470819978949,86.8,63.6,65.6,48.9,46.64550576773086,73.7530726254666,2.8,0.6428571428571428,0.6091730907237828,1.7756790886344438,1.0,6.196849604479592
fish6,13.78,1625,81.25,20.0,20.0,9.189564121175788,3.2819871861342103,2.9537884675207895,30.160031691857622,24.943102614619995,827,1380,26.19593658824025,9.784632091935476,52.52056868017572,86.9,63.5,65.6,48.6,46.64550576773086,73.7530726254666,2.8,0.6428571428571428,0.6091730907237828,1.7756790886344438,1.0,6.196849604479592
fish6,13.78,4430,221.5,20.0,20.0,9.338785420229305,3.335280507224752,3.001752456502277,31.147468973245516,25.348131854908114,837,1486,25.55155298868815,9.646038369401294,51.93759135808945,86.0,63.3,65.6,48.8,48.954910273759374,76.16774295046349,2.8,0.6428571428571428,0.6091730907237827,1.6919130013181516,1.0,6.2974748284647974
fish6,13.78,3345,167.25,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,825,1613,25.463392491018038,9.585029201242651,51.54842169226069,86.4,63.5,65.7,49.0,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,1670,83.5,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,876,2017,26.002788397725418,9.73818009049098,53.26096848821639,87.1,63.4,65.5,48.7,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,1645,82.25,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,822,1792,26.241049500566643,9.78541984887653,52.46646934944317,87.2,63.5,65.6,48.7,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,2990,149.5,20.0,20.0,9.876778598117813,3.527420927899219,3.1746788351092974,34.83955552722788,26.808399052034062,823,1478,25.956375151740176,9.7062006064415,52.12257575818168,86.8,63.6,65.4,48.7,57.91232818378074,85.19633849497296,2.8,0.6428571428571428,0.6091730907237827,1.4302213668165762,1.0,6.660262743936086
fish6,13.78,1395,69.75,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,880,837,25.81936573591822,9.776047810490928,53.19541354640915,87.1,63.5,65.6,48.7,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,6045,302.25,20.0,20.0,9.189564121175788,3.2819871861342103,2.9537884675207895,30.160031691857622,24.943102614619995,751,482,25.687998415629075,9.675784388383232,50.38378280401231,86.7,63.6,65.6,48.9,46.64550576773086,73.7530726254666,2.8,0.6428571428571428,0.6091730907237828,1.7756790886344438,1.0,6.196849604479592
fish6,13.78,5920,296.0,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,730,1648,26.03391429277585,9.683867072889544,50.3177813656654,87.0,63.6,65.7,48.9,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,1685,84.25,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,866,2282,25.88519712931316,9.753886486646865,52.95908361596002,87.0,63.5,65.5,48.8,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,5925,296.25,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,731,1656,26.075754611469787,9.630006395806207,50.325761007276,87.0,63.6,65.7,48.9,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,3340,167.0,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,836,1613,25.47925619527558,9.58527008665932,51.7845262819349,86.4,63.5,65.7,49.0,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,3305,165.25,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,843,1613,25.59073665093317,9.639231681145562,52.08996833207873,86.6,63.5,65.7,49.0,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,1675,83.75,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,864,2092,25.93450276692708,9.749869553248088,52.96437232017517,87.1,63.5,65.5,48.7,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,1275,63.75,20.0,20.0,9.37149954920627,3.346964124716525,3.0122677122448724,31.36607278599047,25.43692734784559,843,1750,26.20719511349525,9.733336395422617,52.80053150891786,87.2,63.6,65.7,48.7,49.47118746761533,76.7023147653179,2.8,0.6428571428571428,0.6091730907237826,1.6742563380908786,1.0,6.319535128010959
fish6,13.78,1325,66.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,859,1058,25.92922194098955,9.663981020090317,52.77320296107987,87.0,63.4,65.7,48.7,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,1710,85.5,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,852,2385,26.184860445300448,9.801829348712497,53.02668979401295,87.0,63.6,65.6,48.9,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,5700,285.0,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,892,761,25.66937424647956,9.790419781737858,53.29979402821742,86.4,63.5,65.7,48.8,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,1410,70.5,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,909,1033,26.08214331325954,9.81643521490097,54.07857852816051,87.1,63.4,65.8,48.6,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,4465,223.25,20.0,20.0,9.902160835998563,3.53648601285663,3.1828374115709672,35.018853293565634,26.877293697710385,868,1484,25.80394456649591,9.478163960732358,52.64210852722827,86.3,63.3,65.6,48.6,58.35996158196595,85.63479165435284,2.8,0.6428571428571428,0.6091730907237827,1.4192512627721106,1.0,6.677378888804122
fish6,13.78,4460,223.0,20.0,20.0,10.08572580922487,3.6020449318660255,3.241840438679423,36.32923753530881,27.37554148218179,858,1484,25.859170245869947,9.476744689899023,52.495914935768965,86.3,63.3,65.7,48.6,61.6661082278128,88.83919359716124,2.8,0.6428571428571428,0.6091730907237827,1.343159987728559,1.0,6.801163272560966
fish6,13.78,5995,299.75,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,706,811,26.05235558401979,9.632574704223208,49.804930288243,87.1,63.6,65.7,49.0,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,1680,84.0,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,839,2189,25.847167532009543,9.748128032419416,52.37529556442897,87.0,63.5,65.5,48.7,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,5855,292.75,20.0,20.0,9.189564121175788,3.2819871861342103,2.9537884675207895,30.160031691857622,24.943102614619995,864,864,25.870354940607523,9.700331982252331,52.85068692285986,87.1,63.5,65.7,49.1,46.64550576773086,73.7530726254666,2.8,0.6428571428571428,0.6091730907237828,1.7756790886344438,1.0,6.196849604479592
fish6,13.78,3315,165.75,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,870,1613,25.586300455051003,9.634898996893565,52.62119945194458,86.6,63.5,65.7,49.0,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,3320,166.0,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,870,1613,25.549750942484533,9.609296781370372,52.5590477238549,86.6,63.6,65.7,49.0,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,1400,70.0,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,895,835,26.09582391425239,9.81265591426425,53.80847982851664,87.1,63.4,65.8,48.6,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,5705,285.25,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,911,871,25.83044624142117,9.717262229654525,53.76770847107569,86.5,63.4,65.7,48.8,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,4555,227.75,20.0,20.0,10.154806203021854,3.6267165010792337,3.2640448509713105,36.82860322176112,27.563045408202175,873,1251,25.72222983571747,9.525527261691623,52.70775709740909,86.1,63.4,65.7,48.6,62.941920191699595,90.06033799501431,2.8,0.6428571428571428,0.6091730907237827,1.3159345777547446,1.0,6.847746636617558
fish6,13.78,2995,149.75,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,860,1428,25.95895759480795,9.707147886657715,52.86610548146567,86.8,63.6,65.4,48.7,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,1385,69.25,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,899,1130,25.834947222222223,9.762662393824264,53.57760961604649,87.1,63.5,65.6,48.7,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,4550,227.5,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,872,1251,25.742750722173994,9.526806519307028,52.70955724148102,86.1,63.4,65.7,48.6,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,3295,164.75,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,912,1537,25.674282280797133,9.746077411132392,53.66035969192953,86.4,63.5,65.6,48.9,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,4495,224.75,20.0,20.0,10.141480899934212,3.621957464262219,3.259761717835997,36.732012444189444,27.526876728392864,881,1468,25.742195333899986,9.601552621957993,52.96374795585798,86.1,63.4,65.6,48.6,62.69446493382879,89.8241357686381,2.8,0.6428571428571428,0.6091730907237826,1.3211285758313385,1.0,6.838760911279623
fish6,13.78,4490,224.5,20.0,20.0,10.209681721748053,3.6463149006243047,3.2816834105618744,37.22771459264153,27.711993244744715,893,1497,25.698384331597214,9.599306528207991,53.15769085980521,86.1,63.4,65.7,48.6,63.96783904331505,91.03632138332553,2.8,0.6428571428571428,0.6091730907237827,1.2948295645011771,1.0,6.884751148695607
fish6,13.78,4470,223.5,20.0,20.0,10.446279149218968,3.7308139818639177,3.357732583677526,38.97312430835964,28.354186262165772,885,1497,25.770363799370656,9.480982962671913,52.951346762042576,86.3,63.3,65.6,48.6,68.51883183543089,95.30453074198164,2.8,0.6428571428571428,0.6091730907237827,1.2088275143025309,1.0,7.044297200664004
fish6,13.78,3265,163.25,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,903,1549,25.763518258535125,9.668854084608288,53.492372343143415,86.6,63.4,65.6,48.9,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,3260,163.0,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,908,1549,25.77713372124566,9.672343667941623,53.60947738918729,86.6,63.4,65.6,48.9,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish7,18.32,1915,95.75,20.0,20.0,10.959709021821856,3.9141817935078063,3.5227636141570255,42.89829351535836,29.747781630659325,1243,1672,26.01656135999891,9.793775959608288,60.6703373196072,87.1,63.4,65.7,48.7,79.12653364153675,104.90310452826775,2.8,0.6428571428571428,0.6091730907237827,1.3916447890155932,1.0,7.390521206613933
fish7,18.32,1920,96.0,20.0,20.0,10.959709021821856,3.9141817935078063,3.5227636141570255,42.89829351535836,29.747781630659325,1235,1653,25.91538957579812,9.76613599114948,60.3815255669476,87.0,63.3,65.7,48.7,79.12653364153675,104.90310452826775,2.8,0.6428571428571428,0.6091730907237827,1.3916447890155932,1.0,7.390521206613933
fish7,18.32,1905,95.25,20.0,20.0,11.220654474722378,4.007376598115135,3.6066389383036217,44.965388157538335,30.456062145675027,1238,1625,26.03915270903788,9.795956949191622,60.595109658229504,87.1,63.4,65.8,48.7,84.91406584382983,109.95795933830331,2.8000000000000003,0.6428571428571428,0.6091730907237826,1.29679373047137,1.0,7.566485997247598
fish7,18.32,5795,289.75,20.0,20.0,10.437818116020816,3.7277921842931487,3.355012965863834,38.910016793975835,28.33122060062793,1238,2242,25.61283321350474,9.695657389153377,60.06849060265812,87.0,63.5,65.8,48.8,68.35247480102517,95.15020818890498,2.8,0.6428571428571428,0.6091730907237826,1.6110027988841755,1.0,7.038591625346602
fish7,18.32,5780,289.0,20.0,20.0,10.698763568921336,3.8209869889004775,3.43888829001043,40.879836394170866,29.039501115643628,1278,2212,25.60276813505196,9.692219889153376,60.85498802420534,87.0,63.5,65.8,48.8,73.60813930877273,99.96718747846828,2.8,0.6428571428571428,0.6091730907237826,1.495976250033912,1.0,7.214556415980268
fish7,18.32,1875,93.75,20.0,20.0,11.481599927622899,4.100571402722464,3.6905142624502174,47.08112032071077,31.164342660690725,1250,1833,25.833814116282525,9.659807903279196,60.49362201956172,86.8,63.4,65.7,48.6,90.97714396016451,115.13175190857504,2.8,0.6428571428571428,0.6091730907237826,1.2103702470955486,1.0,7.742450787881263
fish7,18.32,1900,95.0,20.0,20.0,11.220654474722378,4.007376598115135,3.6066389383036217,44.965388157538335,30.456062145675027,1233,1580,26.07101024439305,9.798144449191623,60.52915469358467,87.1,63.4,65.7,48.7,84.91406584382983,109.95795933830331,2.8000000000000003,0.6428571428571428,0.6091730907237826,1.29679373047137,1.0,7.566485997247598
fish7,18.32,5785,289.25,20.0,20.0,10.437818116020816,3.7277921842931487,3.355012965863834,38.910016793975835,28.33122060062793,1220,2229,25.608085017432696,9.70179671207004,59.70988172950274,87.0,63.5,65.8,48.8,68.35247480102517,95.15020818890498,2.8,0.6428571428571428,0.6091730907237826,1.6110027988841755,1.0,7.038591625346602
fish7,18.32,1910,95.5,20.0,20.0,11.74254538052342,4.193766207329793,3.774389586596814,49.24549000487569,31.87262317570643,1278,1603,26.03262049628364,9.796191324191623,61.38881182047527,87.1,63.4,65.7,48.7,97.32217603505347,120.42448223908292,2.8,0.6428571428571428,0.6091730907237826,1.1314587558692695,1.0,7.91841557851493
fish7,18.32,1880,94.0,20.0,20.0,11.481599927622899,4.100571402722464,3.6905142624502174,47.08112032071077,31.164342660690725,1275,1884,25.66453891661844,9.644221965779202,60.80876088239764,86.5,63.4,65.7,48.6,90.97714396016451,115.13175190857504,2.8,0.6428571428571428,0.6091730907237826,1.2103702470955486,1.0,7.742450787881263
fish7,18.32,5790,289.5,20.0,20.0,10.437818116020816,3.7277921842931487,3.355012965863834,38.910016793975835,28.33122060062793,1201,2250,25.52510313517252,9.699426920403376,59.24453005557589,87.0,63.5,65.7,48.8,68.35247480102517,95.15020818890498,2.8,0.6428571428571428,0.6091730907237826,1.6110027988841755,1.0,7.038591625346602
fish7,18.32,1970,98.5,20.0,20.0,10.959709021821856,3.9141817935078063,3.5227636141570255,42.89829351535836,29.747781630659325,1260,1589,26.03867527848232,9.581415903207992,60.8200911816903,86.9,63.5,65.8,48.7,79.12653364153675,104.90310452826775,2.8,0.6428571428571428,0.6091730907237827,1.3916447890155932,1.0,7.390521206613933
fish7,18.32,5265,263.25,20.0,20.0,10.959709021821856,3.9141817935078063,3.5227636141570255,42.89829351535836,29.747781630659325,1323,2507,25.613345296054412,9.735878816562227,61.80922411261665,86.7,63.3,65.6,49.0,79.12653364153675,104.90310452826775,2.8,0.6428571428571428,0.6091730907237827,1.3916447890155932,1.0,7.390521206613933
fish7,18.32,1925,96.25,20.0,20.0,10.698763568921336,3.8209869889004775,3.43888829001043,40.879836394170866,29.039501115643628,1172,1616,25.912329484934865,9.766764255099828,59.1190937400347,87.0,63.3,65.7,48.7,73.60813930877273,99.96718747846828,2.8,0.6428571428571428,0.6091730907237826,1.495976250033912,1.0,7.214556415980268
fish7,18.32,4090,204.5,20.0,20.0,10.437818116020816,3.7277921842931487,3.355012965863834,38.910016793975835,28.33122060062793,1133,2493,25.411774286547992,9.73756178935369,57.80933607590168,86.1,63.1,65.6,48.9,68.35247480102517,95.15020818890498,2.8,0.6428571428571428,0.6091730907237826,1.6110027988841755,1.0,7.038591625346602
fish7,18.32,1965,98.25,20.0,20.0,11.481599927622899,4.100571402722464,3.6905142624502174,47.08112032071077,31.164342660690725,1294,1589,25.99108840450712,9.582760310702854,61.45384871520997,86.9,63.5,65.8,48.7,90.97714396016451,115.13175190857504,2.8,0.6428571428571428,0.6091730907237826,1.2103702470955486,1.0,7.742450787881263
fish7,18.32,1960,98.0,20.0,20.0,11.220654474722378,4.007376598115135,3.6066389383036217,44.965388157538335,30.456062145675027,1343,1601,25.98158324771457,9.5807648701032,62.42234811781777,86.8,63.5,65.7,48.7,84.91406584382983,109.95795933830331,2.8000000000000003,0.6428571428571428,0.6091730907237826,1.29679373047137,1.0,7.566485997247598
