FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish11,13.0,6074,303.7,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6456,118,432.092549828122,250.2209113606769,811.4334611887989,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.9540297493102088,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0477404487985197,within,0.0357142857142858,0.1219512195121951,0.0253937640630022,0.0079025259045958,0.0477404487985197
fish11,13.0,6075,303.75,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6414,118,432.0334093315972,250.2209113606769,810.5343206922742,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.9540297493102088,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0483179675615208,within,0.0357142857142858,0.1219512195121951,0.0275366977392048,0.0080696672803974,0.0483179675615208
fish11,13.0,6098,304.9,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6063,129,431.2138302490046,252.45562159973773,804.9294518487424,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.3356416490342866,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0419734315725687,within,0.0499999999999998,0.0121951219512194,0.0745740919318546,0.0311245124072009,0.0419734315725687
fish11,13.0,6099,304.95,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,5932,129,430.98770177678233,252.05067368307112,801.6783754598534,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.1448356991722477,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0387818387884933,within,0.0428571428571427,0.0121951219512194,0.0700203578699239,0.030054732475687,0.0387818387884932
fish11,13.0,6100,305.0,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,5995,129,430.5046287819002,252.05067368307112,802.4553024649714,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.1448356991722477,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0376645334832983,within,0.0428571428571427,0.0121951219512194,0.0658952105432335,0.0297106585815973,0.0376645334832982
fish11,13.0,6101,305.05,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6063,129,430.441538530345,252.05067368307112,803.7522122134161,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481628,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0289832293053409,within,0.0285714285714284,0.0121951219512194,0.051323261545055,0.0238431051536607,0.0289832293053409
fish11,13.0,6102,305.1,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6379,129,430.3416212618603,252.05067368307112,809.9722949449315,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.5724178495861239,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0247593211010934,within,0.0214285714285714,0.0121951219512194,0.0450551805421621,0.0203584104824206,0.0247593211010934
fish11,13.0,6103,305.15,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6500,129,430.1014477716894,252.05067368307112,812.1521214547605,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.5724178495861239,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0236868590890878,within,0.0214285714285714,0.0121951219512194,0.0437694203364405,0.01735432264012,0.0236868590890878
fish11,13.0,6104,305.2,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6677,129,429.8706926106771,252.05067368307112,815.4613662937481,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.3816118997240814,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0141785980366599,within,0.0142857142857142,0.0121951219512194,0.0229293903353692,0.0073041655743367,0.0141785980366599
fish11,13.0,6105,305.25,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6960,129,429.5720555046176,252.05067368307112,820.8227291876888,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.5724178495861239,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0162754257807849,within,0.0214285714285714,0.0121951219512194,0.0133397621343621,0.0181382476089868,0.0162754257807849
fish11,13.0,6194,309.7,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,7656,119,408.2207987367794,250.6759047094981,812.0167034462775,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.247578484277863,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.050837110556367,within,0.0467033386230469,0.1425891038848135,0.0102860816457727,0.003769918071835,0.050837110556367
fish11,13.0,6195,309.75,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,7541,119,408.10897174290784,250.63121072981085,809.5601824727187,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.247578484277863,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0503154141734502,within,0.0467033386230469,0.1378987009932357,0.011893281902925,0.0047663351745932,0.0503154141734502
