FishID,FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Weight (g),Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,1795,89.75,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1758,4078,471.7041924279484,272.3353743120724,779.1995667400207
fish01,1805,90.25,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1754,5218,467.4660112616456,272.1431151896052,774.6891264512509
fish01,1820,91.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1667,5909,465.3763107048129,268.5619237833553,767.2782344881683
fish01,1833,91.65,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1683,5738,458.5466449610392,268.716188106272,760.9228330673111
fish01,1869,93.45,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2325,6714,468.16795083158513,267.82796549452684,782.4959163261119
fish01,1896,94.8,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2867,8191,454.3547215705023,265.00008789036013,776.6948094608625
fish01,1900,95.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2833,8940,464.2913925844358,265.7750031101544,786.7263956945901
fish01,1949,97.45,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3064,6043,459.8319434479138,263.3926789888912,784.504622436805
fish01,1952,97.6,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3020,5984,457.4125422441648,263.4668912284745,781.2794334726392
fish01,1967,98.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3101,6420,457.2233106951489,261.7561360201412,780.9994467152901
fish01,1984,99.2,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3556,8273,453.37909588931984,264.8711132350921,789.3702091244119
fish01,2003,100.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3994,13334,456.4973479202646,258.7454259956254,795.12277391589
fish01,2069,103.45,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4767,12080,456.98565065358486,268.6494530571831,820.9751037107679
fish01,2095,104.75,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4606,6565,463.64471204359256,268.94055663883427,824.7052686824269
fish01,2123,106.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4093,2859,458.4768469563048,271.31136392075217,811.648210877057
fish01,2188,109.4,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2088,2901,463.3096993900817,273.0353254774305,778.1050248675122
fish01,2189,109.45,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1947,3607,463.2166571711033,273.0423502577041,775.1990074288074
fish01,2313,115.65,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1562,3233,449.0137232346523,266.64157550031865,746.895298734971
fish01,2335,116.75,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1050,3291,457.1931331361369,267.0318033771091,745.224936513246
fish01,2349,117.45,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1322,3424,473.3807710713704,267.69081701252185,767.5115880838923
fish01,2385,119.25,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1817,3669,465.3703452201937,269.2224218315973,770.9327670517911
fish01,2396,119.8,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1904,3748,467.4045076794093,268.0581705295139,773.5426782089232
fish01,2420,121.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2047,3658,466.45847179836704,267.3318652182579,774.7303370166251
fish01,2430,121.5,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2119,3349,466.2826254719863,267.3597232752376,776.0223487472239
fish01,2447,122.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2049,2927,463.4809505165948,261.14075846115753,765.6017089777523
fish01,2463,123.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2071,3269,471.79736545091794,265.5819759090742,778.7993413599921
fish01,2483,124.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2119,4278,467.2534808900433,265.18792643143337,774.8214073214766
fish01,2495,124.75,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2068,4925,462.9475260379744,265.1691373689333,769.4766634069077
fish01,2533,126.65,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1911,6117,467.2474734639485,263.8777343230777,769.3452077870262
fish01,2546,127.3,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2030,6146,467.4997823483314,263.834111271657,771.9338936199885
fish01,2557,127.85,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1977,5992,467.37915153173753,266.0521808105046,772.971332342242
fish01,2574,128.7,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1840,6081,462.18257227600463,266.0969106309573,765.0794829069619
fish01,2599,129.95,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1909,5678,464.6655279296121,267.187985004584,770.033512934196
fish01,2612,130.6,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1801,4832,464.1796685326848,267.29015297333393,767.4898215060188
fish01,2625,131.25,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1614,4490,463.031452419686,268.4853027129173,763.7967551326033
fish01,2654,132.7,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1561,4627,466.30702669404593,264.4197721110026,761.9467988050485
fish01,2661,133.05,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1562,4329,466.3779294718236,267.96687497558594,765.5848044474096
fish01,2687,134.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1544,3540,461.2673781439888,267.41699867142563,759.5643768154144
fish01,2697,134.85,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1545,3206,469.7795909288195,265.7724967417293,766.4520876705488
fish01,2720,136.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1552,2546,455.7979069369092,266.723144529173,753.5610514660822
fish01,2722,136.1,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1508,2238,455.8057020757981,266.722662757704,752.6883648335021
fish01,2747,137.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1541,4845,468.4775301414018,266.2032258348994,765.5007559763013
fish01,2757,137.85,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1605,4635,465.1792749659221,264.1818358438704,761.4611108097926
fish01,2775,138.75,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1502,3002,460.75265153520365,264.3009732195431,755.0936247547468
fish01,2801,140.05,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1569,4475,466.1770332957893,266.57296549300094,764.1299987887902
fish01,2820,141.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1684,5110,464.9734829485671,267.0040201810094,765.6575031295764
fish01,2821,141.05,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1701,5149,464.85028850412266,267.019687497923,765.8899760020456
fish01,2852,142.6,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1839,5168,470.6720698599168,262.5680142985027,770.0200841584194
fish01,2854,142.7,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1859,5100,470.87976083213897,262.5754166422526,770.6351774743915
fish01,2871,143.55,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1889,2490,470.8689926203221,266.572089825058,775.22108244538
fish01,2888,144.4,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1949,1757,465.5973129270765,265.8218489430322,770.3991618701087
fish01,2913,145.65,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1955,1051,456.6141833187904,268.02429031558574,763.7384736343762
fish01,2933,146.65,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2111,1737,465.7522301937906,268.8154686980777,776.7876988918683
fish01,2947,147.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2127,5314,466.5067526728124,266.6724772132767,775.719229886089
fish01,2962,148.1,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2031,6352,464.5277552691989,266.3186490872596,771.4664043564584
fish01,2973,148.65,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2054,6345,459.11731658679366,266.3926269386185,766.5899435254122
fish01,2999,149.95,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2004,6385,466.047399556459,269.07849932750065,775.2058988839598
fish01,3002,150.1,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1947,5996,465.7116226398986,269.10865557750066,773.7602782173992
fish01,3034,151.7,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1523,4767,454.3021382482269,265.58380857323544,750.3459468214623
fish01,3037,151.85,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1684,4836,454.3206409878202,265.581373677402,753.5820146652221
fish01,3067,153.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1601,7069,464.1153510862565,265.3222916334365,761.457642719693
fish01,3081,154.05,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1673,6921,460.0311064858331,265.8342805735165,759.3253870593496
fish01,3085,154.25,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1672,6969,460.1394571013087,265.84738604226646,759.4268431435753
fish01,3110,155.5,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1577,6170,453.452277605504,261.4617708001032,746.4540484056072
fish01,3133,156.65,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1547,6520,448.1510144476243,263.0437011184586,742.134715566083
fish01,3134,156.7,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1542,7087,448.1823860127766,263.0472362747087,742.0696222874853
fish01,3165,158.25,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2500,5108,446.0096257739409,264.88851550593904,760.89814127988
fish01,3180,159.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2954,2494,440.2816049406076,267.7866437721146,767.1482487127222
fish01,3185,159.25,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3075,1797,439.6896215087701,268.0405402586195,769.2301617673896
fish01,3199,159.95,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3502,1488,447.2445744863252,265.36041338805086,782.644987874376
fish01,3216,160.8,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4759,1316,445.2214756643037,265.3753385263654,805.776814190669
fish01,3245,162.25,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4419,1580,439.5081087347901,266.1788216135237,794.0669303483138
fish01,3255,162.75,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4045,1447,453.7554730644884,267.384921875,802.0403949394884
fish01,3280,164.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3714,2069,449.2346438855583,271.0964388000065,794.6110826855647
fish01,3283,164.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3520,2337,449.4097089857125,271.1011523416732,790.9108613273858
fish01,3304,165.2,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3258,3871,466.3646743365817,269.24020176171194,800.7648760982936
fish01,3324,166.2,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3782,4069,453.7576562065971,269.9645246846517,799.3621808912488
fish01,3354,167.7,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3731,2378,465.63482519259975,268.542893880113,808.7977190727128
fish01,3359,167.95,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3090,2575,463.3646128444907,268.55351888011296,793.7181317246036
fish01,3387,169.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1193,3914,458.0665091235502,269.3279980450842,751.2545071686344
fish01,3403,170.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1314,4502,466.6522742234972,269.6586653550467,762.5909395785438
fish01,3407,170.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1476,4640,466.62590269571945,269.6649446525468,765.8108473482662
fish01,3435,171.75,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1665,4505,458.0371179684485,270.14847655737134,761.4855945258198
fish01,3450,172.5,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1712,4314,456.847677949863,263.8349641010602,754.9226420509233
fish01,3469,173.45,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1923,3552,463.659835064622,268.25935538291924,770.3791904475413
fish01,3474,173.7,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1889,3344,458.8301388827854,268.2805858516693,764.8907247344546
fish01,3491,174.55,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1868,2851,459.49292534239976,267.81184236954584,764.6647677119456
fish01,3503,175.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1825,2890,470.6119877495661,265.41524405287635,772.5272318024424
fish01,3519,175.95,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2202,2737,454.9742664274805,265.405602125793,764.4198685532735
fish01,3536,176.8,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2206,2005,464.5137195283677,266.643785719543,775.2775052479107
fish01,3557,177.85,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2384,1406,465.9351345255346,268.5702471574148,782.1853816829492
fish01,3583,179.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2434,1380,461.1916794718235,269.9971221574148,779.8688016292382
fish01,3589,179.45,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2323,1472,461.307899085829,270.0052341365814,777.7731332224105
fish01,3616,180.8,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2390,2098,459.0564274630887,266.71463863744736,773.571066100536
fish01,3620,181.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2333,2626,458.9916444769775,266.7179784811973,772.3696229581748
fish01,3662,183.1,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2051,4523,461.03411306393474,266.61212886810307,768.6662419320378
fish01,3677,183.85,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1991,4386,456.9300677035108,266.7818521741126,763.5319198776234
fish01,3688,184.4,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1956,4556,456.8333099478074,266.12635086940134,762.0796608172087
fish01,3719,185.95,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1942,3697,448.2951773342369,263.8728450333913,751.0080223676282
fish01,3733,186.65,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2116,3759,448.26005141752273,263.8386067521413,754.4186581696641
fish01,3751,187.55,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1530,4619,460.7574689871893,262.60758782449307,753.9650568116824
fish01,3763,188.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1508,4861,458.5224515552473,260.495126886993,749.1775784422402
fish01,3784,189.2,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1669,2396,452.7557680731693,264.1425487619929,750.2783168351622
fish01,3796,189.8,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1919,864,454.21796809828027,264.4392479807429,757.0372160790231
fish01,3802,190.1,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1921,604,457.65405756954624,264.34146481509725,760.4155223846434
fish01,3875,193.75,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1584,1191,458.18111975519633,263.5374120948685,753.3985318500648
fish01,3892,194.6,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1764,2107,458.1594700276692,263.0697558527521,756.5092258804214
fish01,3909,195.45,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1916,3284,464.0491489673001,258.6750455686781,761.0441945359782
fish01,3919,195.95,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2260,4137,449.7059979742357,258.69202798588015,753.5980259601159
fish01,3928,196.4,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2238,5474,449.4799652774765,260.7443945107355,754.984359788212
fish01,3951,197.55,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2427,5816,463.5389279283124,262.9542577663421,775.0331856946544
fish01,3971,198.55,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2599,5889,460.4050303765003,260.77310537512034,773.1581357516206
fish01,3987,199.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2641,6031,455.8454470137796,264.19335936126714,772.8588063750468
fish01,4003,200.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2574,5744,457.9352684455024,260.2174250572099,769.6326935027123
fish01,4015,200.75,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2396,5044,456.3486805480203,260.3638020221287,764.6324825701489
fish01,4027,201.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2234,4883,456.39640968678793,266.829824200058,767.9062338868458
fish01,4042,202.1,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2313,3913,450.10780380671,261.9230663892958,758.2908701960058
fish01,4070,203.5,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2316,4832,461.14034256846105,270.5275325188532,777.9878750873144
fish01,4084,204.2,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2564,6606,455.8387630206639,269.91076168551984,777.0295247061837
fish01,4100,205.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2799,7539,479.6823690077039,271.64939127043624,807.3117602781401
fish01,4109,205.45,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3005,6299,479.6207502509036,270.4691048153241,810.1898550662278
fish01,4143,207.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2696,6240,472.9773735010784,271.4491503867997,798.3465238878781
fish01,4146,207.3,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2690,6159,473.0006895005778,271.4573014284663,798.257990929044
fish01,4177,208.85,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4910,5048,466.7429255084568,267.090455724038,832.0333812324948
fish01,4195,209.75,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4898,3096,469.27722578620455,272.0473535117997,839.2845792980042
fish01,4197,209.85,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4564,2067,469.7321509440105,274.2199869079167,835.2321378519272
fish01,4291,214.55,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2660,3012,441.590147307144,264.95184891760084,759.7419962247449
fish01,4306,215.3,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2525,3289,463.4674080930921,261.9082649715741,775.8756730646662
fish01,4360,218.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2945,3218,454.6393530228037,261.6408430971676,775.1801961199714
fish01,4373,218.65,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2574,3819,454.2910720327684,260.2654133999188,766.0364854326872
fish01,4384,219.2,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2668,4238,452.43853732621926,264.09823242161013,769.8967697478294
fish01,4398,219.9,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,2878,4299,463.8290095539611,275.2772265338474,796.6662360878086
fish01,4512,225.6,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,1507,15843,477.0204452962051,268.48698567555755,775.6474309717627
fish01,4542,227.1,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3020,14794,461.5957108433853,269.55301104226646,791.5487218856517
fish01,4562,228.1,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3993,15280,441.2411239893596,270.7351919359736,791.8363159253332
fish01,4571,228.55,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4052,15768,438.86762998039336,270.6342707051171,790.5419006855104
fish01,4600,230.0,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3690,14487,454.2556594509549,273.16162390364536,801.2172833546002
fish01,4631,231.55,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4007,14425,455.8311063856148,273.0476138445431,809.0187202301579
fish01,4647,232.35,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3592,11823,457.7307410751343,267.03989567040344,796.6106367455378
fish01,4664,233.2,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,3780,13746,450.2553979726532,272.4962919857344,798.3516899583875
fish01,4674,233.7,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4099,14921,446.0838575362405,272.5821679636213,800.6460254998619
fish01,4681,234.05,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4599,15007,439.67642276445554,272.7752069447412,804.4316297091968
fish01,4698,234.9,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,5174,11874,427.5437842399692,273.73854163102044,804.7623258709897
fish01,4714,235.7,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,5095,13214,427.9525717703926,271.62288399552244,801.475455765915
fish01,4850,242.5,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,5498,1090,466.9029463026072,266.77607745055093,843.6390237531582
fish01,4858,242.9,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,5525,1433,474.8499989507982,266.91683265888435,852.2668316096825
fish01,4923,246.15,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4483,5326,459.7667749632095,270.87269853328064,820.2994734964901
fish01,4936,246.8,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4585,10087,459.72326412080366,271.4060448874473,822.829309008251
fish01,4965,248.25,20.0,20.0,67.49,19.48509713921824,9.071889046737509,10.533333333333331,149.55441789912777,51.12231416056005,4378,14566,466.4114623200405,268.9353905605315,822.9068528805719
